SampleID,genus_Akkermansia,genus_Alistipes,genus_Bacteroides,genus_Barnesiella,genus_Bilophila,genus_Blautia,genus_Butyricicoccus,genus_Butyricimonas,genus_Clostridium.IV,genus_Clostridium.XI,genus_Clostridium.XVIII,genus_Clostridium.XlVa,genus_Clostridium.XlVb,genus_Clostridium.sensu.stricto,genus_Collinsella,genus_Coprococcus,genus_Dorea,genus_Eggerthella,genus_Erysipelotrichaceae_incertae_sedis,genus_Faecalibacterium,genus_Flavonifractor,genus_Lachnospiracea_incertae_sedis,genus_Odoribacter,genus_Oscillibacter,genus_Parabacteroides,genus_Parasutterella,genus_Phascolarctobacterium,genus_Prevotella,genus_Roseburia,genus_Ruminococcus,genus_Streptococcus,genus_Veillonella,genus_unclassified_Bacteria,genus_unclassified_Clostridiales,genus_unclassified_Coriobacteriaceae,genus_unclassified_Erysipelotrichaceae,genus_unclassified_Firmicutes,genus_unclassified_Lachnospiraceae,genus_unclassified_Porphyromonadaceae,genus_unclassified_Ruminococcaceae
ZN3TBJM-03,0.0,0.34487097277722006,6.418597793086601,-0.7537418788168678,0.0,2.3271485563422396,-2.257815898042034,-2.257815898042034,-2.257815898042034,0.7125954497885894,-2.9508718890340027,-0.7537418788168678,-0.31190900591080545,-1.852355856264807,-1.341528205963361,-0.8715253366679421,1.4057428252075117,0.0,-2.257815898042034,3.824400010709935,0.0,3.640707651139592,-1.1592061425361846,0.0935564640783369,2.066313738548589,0.0,0.41632960676831365,-1.341528205963361,2.154979355503119,-2.9508718890340027,-0.8715253366679421,-2.9508718890340027,1.6340014533282112,1.159907795608637,-2.9508718890340027,1.176168364705693,-1.0050551008282105,3.406876184988628,-1.852355856264807,2.1670277304240844
ZN3TBJM-04,-2.0530985049819797,1.2303148148244087,6.008597530810825,-0.666805426611483,0.0,2.3121198808168186,-1.5422739074153726,-2.0530985049819797,-3.1511670561080316,-3.1511670561080316,-1.5422739074153726,0.5618600215914147,0.02634175394846227,-1.5422739074153726,-1.0722698933447448,0.4036362416399408,1.2177359546783117,-1.7654189980306318,-3.1511670561080316,4.455172625683481,-2.0530985049819797,3.5563721813061644,-0.10718982192610788,0.8372721126925826,2.401247657679125,0.0,0.0671640050187277,-2.0530985049819797,2.0300716612605934,0.0,-2.0530985049819797,-3.1511670561080316,1.8981441281962212,1.7461279341521878,-1.7654189980306318,1.3369244807006482,-0.01621747006816987,3.950787447241229,-3.1511670561080316,2.001579703466807
ZN3TBJM-06,0.0,-1.1037266515591178,5.593483869593721,-0.9701949810775123,0.0,1.778676856665016,-1.9510248824225518,0.0,-2.644172062982497,-2.644172062982497,0.0,-0.44694690934997844,-0.3415864513217672,-1.7968749435481663,-1.6633421616374577,-1.2578777018626066,0.38435036801818284,-2.644172062982497,0.0,2.181471750862007,0.0,3.0805020698273577,-1.7968749435481663,-0.00511436289100803,1.72948662711895,0.0,0.018416005283307127,0.0,2.4330831988155577,0.0,-2.133345401883407,-2.133345401883407,1.5302155260926698,-0.30879681254176244,0.0,1.2744957599546471,-0.246276318668948,3.0728559284676273,0.0,1.0108061524443064
ZN3TBJM-07,0.5897016255491175,1.815065653661606,5.907556661302912,0.7629733770749978,-2.3280675092390646,2.3066599488946853,-1.2294568622364241,-1.2294568622364241,0.0,-1.6349227911783342,0.0,-0.31316580202895955,-1.2294568622364241,0.3460794419127925,-3.0212146897990095,-0.9417743793680234,0.716453286818889,0.0,0.0,0.6163699146654193,-1.4117787473637962,2.367855510794948,-0.9417743793680234,1.4896433013344257,1.3732328840104324,0.0,0.9490757369618585,-1.9226024011309,1.9555174902089727,-0.3821587673254171,-2.3280675092390646,-3.0212146897990095,1.0896575596214022,1.6231746939589482,-3.0212146897990095,-1.9226024011309,0.197659559070392,3.0813423623101674,-3.0212146897990095,2.712125025125827
ZN3TBJM-10,0.287190396357812,2.4068566699721896,4.978127334474411,0.6776174824745699,-3.2243543796003404,2.707890077456692,-0.36215426002774687,-2.1257420909322304,0.0,-2.1257420909322304,-3.917332807023519,-1.0842887386038234,-1.0842887386038234,-1.4325949103722853,0.2256324612711976,-0.5502066490528709,0.7738455886516953,-0.9730630484936129,-3.2243543796003404,2.909042931216533,-2.1257420909322304,2.8725949459697477,-0.3065843677184961,1.511843367544423,2.1298698839276318,-3.2243543796003404,1.4669927692116405,-2.531207199040395,2.1647166201479355,0.9951525418260333,-2.1257420909322304,-3.917332807023519,2.3496982636232806,2.8218343418805887,-1.9715926800334191,1.0592315084157278,-0.27991633543365246,3.579150148479964,-2.531207199040395,3.200513910095429
ZN3TBJM-11,0.0,2.9451453915137282,5.144534129115681,0.15286541153608174,-2.2450317779687428,2.0724583033861435,-2.127247336727271,-0.5868014925895239,-3.6311111075393208,0.0,-3.2262082710231246,-1.8395652642754863,-0.4958302731250118,-2.127247336727271,-0.5868014925895239,-1.9265745967812358,-0.5402817690238636,0.0,0.0,2.485671069150661,-1.8395652642754863,1.9818039063907622,0.019334237963491454,2.6253850799914473,2.739432586075399,-2.938174741779338,1.7299679865205881,0.0,1.8154131955494135,1.0082473681005821,-3.6311111075393208,0.0,2.0488484128015036,1.9427291892433647,-3.2262082710231246,0.7753950622811876,-2.0218856966027894,3.2942710048533117,-2.2450317779687428,2.453175243085828
ZN0JE53-01,-0.8630753315784745,0.471926415714929,5.373462559341225,-4.4186479416351006,2.070782113509267,2.2043134905019506,0.889844845535604,0.0,-3.7255007610751556,-1.7103728001274334,-1.4739837333403842,1.2953100215365079,-0.03639602369742407,-3.03235358051521,-0.18431601961212005,0.44911155472082465,-1.7103728001274334,0.0,1.9768387663116436,1.7257628565632577,-1.5852094958283125,2.7767645020812153,0.04748530658817555,-2.1158365368029513,2.536216057327061,4.828345910641045,0.0,-4.4186479416351006,0.6875227220224673,-3.7255007610751556,1.846878409661949,1.8878524558962477,-1.6458329075572158,-1.9335149800089966,0.9976775838325714,2.202982844105658,-0.27528788300001994,2.837874433965312,-4.4186479416351006,0.16654458939468378
ZN0JE53-04,-0.9963203778392395,0.8136065429218816,3.7520840958920285,-4.215196579987565,-0.26395231725216084,1.2347688427218377,0.8298406572319518,0.0,0.13185088522731328,2.1576969885246715,0.8266148496515854,-0.45982683302571825,0.08208933953748009,1.3635898854459239,-0.43100651734190165,-0.41970696690512893,-0.659847979526592,-4.908551286182378,0.7904266462551272,1.6196146534962244,0.24494837915271128,2.7479939055914135,-2.104982808004483,0.4171027782648231,0.9072786737898422,1.8172904282373514,0.0,-4.215196579987565,0.9191306587459229,-3.4042642677723842,0.5554885240714518,1.160082308030065,-2.8934394824054035,-1.0371423566394928,-0.36504857691567727,1.989361677999439,-1.3248242980912688,1.9143986472847208,0.0,1.4240478598031967
ZN0JE53-07,0.0,0.3062652308447522,4.747380805376257,0.0,-1.4854944421514442,2.056095035677793,-0.2265393071869809,0.0,-1.3628916968484026,-1.3251512486946462,-1.4021125397862824,1.0209186903290215,1.419266306451504,-4.619917004436169,0.07035953821319109,1.190152550865932,0.3206540177833943,0.0,1.115583860256969,3.0554852144656905,-0.2771828551540558,3.2302835698448926,-1.5299463714416974,-1.9129385384856539,2.7498717431293085,2.0510445024977253,0.0,-4.619917004436169,2.3143820091458434,-3.0115527018227657,-1.3251512486946462,0.18303259710172617,-3.2346906291405073,-3.2346906291405073,-0.8833187195901645,2.4954057073130103,-1.7306163568028106,2.996279379261716,0.0,0.8596505352541761
ZN0JE53-08,0.0,-0.4917820911332542,5.404497472096255,0.0,-2.889675105388261,1.6375314911808787,1.337156599772541,0.0,-2.4842120676113186,-0.3247276590015466,-3.582853341366603,0.5443100955506082,-0.6924525983832633,0.0,0.4425274083961957,1.1356744780454269,-0.14883728536418547,-2.889675105388261,0.0006945821766819273,2.8565260214351538,-0.21552838351135306,2.8420446743369268,-1.7910648870513732,-1.1849287070568804,1.3444293288777764,2.819092861048089,0.0,-3.582853341366603,2.4762988489768234,0.0,-2.196531030326756,-3.582853341366603,-0.28698749027509923,0.0,0.0547619124118655,1.4278109378168276,-1.3855997789432086,2.4902201873616834,0.0,0.9169853140508367
ZN0JE53-09,-4.0924629033234,-1.8951371187853678,2.246232083422827,0.0,0.0,2.2689404818152994,0.812912785753925,0.0,-3.3992156276730356,0.719822360879602,0.0,0.12714578009051006,-0.7965252008209187,-1.8951371187853678,1.180637571582376,1.6147482545760237,0.33845482469399396,0.0,0.4184974682072734,2.485499356890341,-1.09662953377868,3.55970874621162,-2.7060684471130902,-1.6944666255251963,-0.22116096324142892,0.5227585014006857,0.0,-4.0924629033234,3.31858987823732,-0.1411183197281492,-1.60745532436132,-2.4829248957988805,1.6602106249580595,-1.8951371187853678,0.03477238398985816,1.9829840281778703,1.3965757451141163,3.376721887457549,0.0,-0.04931066241564873
ZN0JE53-11,0.0,2.0106903962517255,5.116875092920189,0.0,-2.035863305534046,1.7065567095904042,-0.7549296020608525,0.0,0.0,-1.8535426006736186,-3.64470589392694,1.6874174024412032,0.4151415281851869,-2.546689781233564,0.397749870512037,1.9268526101343526,0.4490431312706405,0.0,0.32499040624814196,0.645158013114511,0.04357791667080219,2.479381982779032,-1.08035205710659,-2.2590055789493264,2.8942845382085025,4.261245816713721,0.0,0.0,-1.1603943551968778,0.0,-2.2590055789493264,-2.2590055789493264,-2.2590055789493264,-3.64470589392694,-1.6993907037986868,0.724146375683703,0.0,2.492425637394997,0.0,-0.11894091886373039
ZN0JE53-12,0.0,1.0312422230828997,5.316344833142049,0.0,-1.1760328156040962,1.395885298324421,-0.5294057426184499,0.0,-3.5736182546533017,-0.1399406659319892,-2.475317408675177,0.009591010947582785,0.6157268145178983,-0.482885635044151,-0.8658780803730184,0.7827807630400404,-0.482885635044151,0.0,-0.24172354374998792,1.7343396998002716,-1.1760328156040962,2.0170589605483524,-0.20663215855078587,-1.0089784339059857,2.9061165475551434,1.6518186891132791,0.0,0.0,1.7343396998002716,0.0,0.0,0.0,-1.4944859433704907,-2.8807789771169547,-2.1876344513056245,0.891980130117324,-3.5736182546533017,2.54856481214402,0.0,-0.1399406659319892
ZMBVNFM-04,3.6086614303268494,2.992085754861628,4.1174337977984345,1.4380811972295098,-0.5700190464855105,1.0645247191521838,-0.25929949183233936,0.0,-0.4062296775411926,0.7277218803492761,-3.9539382118431674,-2.450331514063581,-3.26126173027991,0.5968324362256782,-0.8408941247516096,-0.3502710054598314,0.8739043556525422,-3.26126173027991,-3.9539382118431674,2.144787886925763,-0.604505236556382,1.984445251783805,-1.3333709427454463,0.5673792823967803,2.3329844195488993,2.1854752101488892,0.875902359254956,0.0,0.029934318205223208,0.7346423262002995,-0.20490538880351136,-4.647085392403112,1.2440876652230284,1.7223444480286947,-1.16631672638713,-1.0502444757564844,-2.1626494416118,1.686610782549515,-3.7312653595256453,3.279948186307776
ZMBVNFM-07,-0.8973602806969733,2.849633245118379,5.093202056958783,1.3374020071349129,0.0,0.8610625449391985,-0.03842103035233076,0.0,-1.4818736725058035,-0.1103945636745607,-2.6103400833615695,-2.11786332460191,-1.5117261527233914,-1.3973161121884263,-1.750136923557849,-0.14842176805213347,-0.3931140589761337,0.0,-5.005814738409618,4.213441573587751,-1.8727394268707802,3.608442160820788,-0.4438861384604952,1.1759146215250447,0.9213548614979105,0.6336726929734324,1.1943011781190713,0.0,1.3089303975718105,0.6372126554703518,-2.5233254224344988,-3.3985413289850475,2.0110623682138895,1.8659641631902077,-2.3001854834520707,-0.17195231546693623,-0.0737602181300859,2.8371817296478716,-5.005814738409618,2.70420952454083
ZMBVNFM-10,-1.8629426302278016,3.0715311604520608,4.2786849240947,1.8667586939450662,-3.5211678781690647,0.956165983089117,-1.1232753054572322,0.0,-1.4109573779090132,1.0033314266069275,-3.808849950620846,-3.115707720225122,-4.2148795353405015,-1.5401694818153209,-0.733077711019706,-0.21611735440402854,-0.21611735440402854,0.0,0.0,3.391820698251373,-2.134877229670045,2.487642333529166,-0.9756395184229691,1.7218980322823592,1.0714205931127758,1.0764710488585616,0.21052854967711573,0.0,1.7018840417884928,0.24002930196495093,-3.5211678781690647,0.0,2.0937804072749095,2.7855605430964046,-1.7719706060511253,-1.5401694818153209,-0.9184809428128902,2.6788310992750723,0.0,1.9892291192350298
ZMBH10Z-01,2.8539176010375895,2.584034503670921,4.339221324496797,0.34007421122679227,-2.525690716971739,0.734805811885718,-1.035600535539448,0.0,-5.299158499365259,-1.5606112313206288,-1.609400972372109,-1.2378374499835925,-1.8325447705051021,0.0,-1.0787728955349558,-0.7031606860486852,-0.6635515053527722,0.0,-2.9956963207674994,2.527364315196644,-1.609400972372109,2.269065266883632,0.9242958885984184,0.7056066284319136,1.0025053953499052,1.6919760976442537,0.0,0.0,0.6471401872895092,1.1490254376197877,-1.3279884570504337,-2.9956963207674994,2.3278023416949534,1.6024502604265243,-0.6161493090590551,-3.506523260902339,3.694006199146186e-05,2.278841516017528,0.0,2.6196201763803453
ZMBH10Z-04,3.1246040365999557,3.218943659232607,4.108074940969886,-1.731958271927483,-0.4369123916538506,1.522554194053791,-0.6728764270827826,0.0,-2.448636273784776,-1.8555724784810272,-2.235061744959121,-1.5811346476172237,-1.708968444537872,-0.544398169221101,2.165069319660159,-1.0272501126071838,-0.2356628172124341,0.0,-2.928208925519066,3.0601740262247654,-0.580503231820344,2.1290163823143744,0.9541476366070594,1.4662402847032328,1.7978165565057824,1.6093411394538777,-5.492910838963549,-5.492910838963549,0.4310975625573375,0.8276100436407616,-2.0274216771281863,-4.3942985502954395,2.608216464626931,2.5929443205485754,0.14519656249165652,-0.878037587939803,-0.6568763403185002,2.2505450610100985,0.0,2.918007578832443
ZMBH10Z-05,-0.162041503786512,3.0594973361836835,4.286084832226081,0.6162633630556951,-2.0227935212127144,0.7497948113485847,-1.8892621285881919,0.0,-3.9692566468970285,-2.582409309148137,-2.870091381599918,-1.0783327205940691,-1.3296463406527692,-1.6661185772739822,-0.255131958392901,-0.41335602443566705,-0.3051423971639337,0.0,0.0,2.640645141557125,-2.3592657578339273,2.108938139310454,0.8675777748422697,3.274808878044434,2.2439019881689517,1.4908814105315402,-1.8892621285881919,0.0,0.7226438115575359,0.4621127821944204,-3.9692566468970285,-3.9692566468970285,2.7393799872701132,3.5105955403573574,-2.3592657578339273,-2.870091381599918,0.8434802119987875,2.9935393669262993,0.0,3.34983545382251
ZMBH10Z-08,-0.5193120410971352,3.3845617905947987,5.0391931953135085,0.5040767416413642,-4.059821582296107,1.2844522979038586,-1.7576870580826502,0.0,-4.059821582296107,-3.654979721325599,-1.8089804508913243,-0.9247768781908757,-1.015748733829287,-3.1439795492030367,-0.15829874483516254,0.8072630186098788,0.5841193594110534,0.0,-3.654979721325599,3.1677540653226486,-2.3555221888387665,2.9885492364474033,0.8225305081765638,1.715831637484937,1.3103665293767726,1.5175697683315235,-2.4508323686430913,0.0,0.06686289751700707,1.277266629874846,-3.367123100517246,0.0,2.4749697957427026,2.1310680037124046,-1.662376708278226,-1.2270580370202604,1.1814755466815834,3.1907188354372558,0.0,2.372668609090361
ZMBH10Z-08_2,-1.7714440300937815,3.6384151956148303,4.415916679783106,-0.8314362880396918,-2.6877347619679366,1.5986071227628522,-1.6230229578031454,0.0,-4.2971649374281995,-4.992248227015011,-2.793096137293218,-1.2767475995502833,-1.6230229578031454,0.0,0.4777408411479487,1.1602833918916653,0.5027420022922624,0.0,-3.6040274280949043,2.9797299394269916,-2.793096137293218,2.5770263171154917,0.9655180356480443,1.7596118280515307,1.7525612643925395,0.8647525992978691,-0.5835999472220158,0.0,1.5361754917114154,1.6081896374510167,-3.044407495336607,0.0,2.372960207897814,1.7747196304795776,-3.044407495336607,-0.8631852203361553,0.39417566920795905,3.114686163957174,0.0,2.33482960248383
ZLZNCLZ-01,-3.7459586023573594,1.7862165999578472,3.5083233480992693,0.9844787908123418,-0.8191150209251129,2.0870050123833903,0.0827868505722547,-3.458173002986965,2.870656809906773,3.0114654089356376,0.023067648456586605,-1.799944056454736,-1.0378044683697165,-1.347959249049299,-4.843353605421718,0.3704689892142539,0.21177902304098306,-4.152032909387806,-2.6472407569381886,3.517241504963547,-1.2335489577192238,3.7394500369720087,-1.9540956062106907,0.015345748336370884,1.459982006074891,0.0,0.9961748243277557,-4.152032909387806,0.20538911156591988,0.3704689892142539,-1.799944056454736,-2.359560714318855,3.986514726162557,1.1344190020362057,-1.1308948518292183,-0.7173323897551449,1.219318439369292,3.1423781207525194,0.0,2.4760601664119153
ZLZNCLZ-03,0.0,-0.5108925988053828,3.066220010597657,0.024905852965353522,0.0,2.027778589774345,1.8129213266107083,-5.382354989130386,-2.9843688113730873,3.9721747311230162,1.3379541520663678,-1.2962892993660355,-3.7728261717373575,2.0956210226737926,0.0,-0.15115741172148217,1.6043004849664433,-2.5490534136725564,-2.5490534136725564,1.7061427975733565,-0.10926639024180215,3.2036133640151476,-3.1850395068352384,-3.7728261717373575,-0.5070684957204216,-6.075502169690331,0.6850015303885942,0.0,0.731416185132713,0.0,0.5038380535096716,-1.4025841293518224,1.03446626743908,1.1084575192038726,0.5473231251564133,1.278309145226373,2.001102170228885,3.2143851311373197,0.0,2.2923515132667047
ZLZNCLZ-06,0.0,1.7628961238388798,4.534665750962645,1.2989874440024411,-2.0613876335450665,0.7112007901572663,-0.8982370227643409,-2.0613876335450665,0.20037510004960796,-1.0317685575495712,-1.1058763109945202,-1.473601499376252,-2.2845323790096117,-2.572213788044362,0.0,-0.03323963765273172,0.20037510004960796,-3.670828730383236,-2.0613876335450665,2.7637206507903604,-2.572213788044362,3.3212705653382435,-1.272930562671654,1.038704339762048,1.188986512788758,0.0,0.042746248886167376,0.0,-0.05990802062678504,0.8830510104214255,-2.0613876335450665,0.0,1.6857603982362934,1.4167704550878368,0.0,-0.2696284296836278,-0.37498891585627087,2.7310913312518843,0.0,2.084916355214126
ZLZNCLZ-08,0.0,1.4905467910030183,3.2206358811216282,0.5475418371810666,-3.4998867096128685,1.8937417526535452,0.13109961864383746,-3.0944197357547427,-1.2752624017029959,1.2428700539115354,-0.18569978902629067,-1.1249800438585482,-0.6235003265114513,-1.3026615103596086,0.0,0.4937172371779312,0.6859738765851552,-4.193364182764666,-2.052967397426297,2.5326007219493145,0.041073506740078654,3.3288262767313417,-2.688955871479499,0.6628959071093745,0.23181364662902262,0.0,-0.6376850290758478,0.0,0.8568230499521388,1.1845575492106777,-1.8904476777283736,-4.193364182764666,2.1955284278660887,1.8625794019788553,-1.667304126414164,0.01165964817006073,-0.20404901438590473,3.1778271886914107,0.0,2.842235625559843
ZLZNCLZ-10,0.0,1.1849092898548506,4.966228294112587,1.1482078735358692,0.0,2.3189234975373703,0.3671993300695789,-2.8314747391142525,-3.524621919674198,1.5442832796660286,-2.426009631006088,-1.3273963061152598,-1.1267257990571589,-2.8314747391142525,0.0,0.21304858680013852,0.9640154979236075,-2.8314747391142525,-3.524621919674198,2.8332213489349196,-0.959671844827587,2.783477524083554,-3.524621919674198,1.0704989666831117,1.7328744723853315,0.0,-0.48009859375980696,-2.8314747391142525,1.3351914968120033,0.6185138429400544,-1.732860896112466,0.0,2.2183822545396286,1.5316248954962643,-1.578710438332728,1.0397272432524696,-1.222035894079656,2.431216440376623,0.0,2.451729983766366
ZLZNCLZ-11,0.0,1.6392578951182617,5.655539714293994,1.994808614839272,-2.8493811367804187,0.36949739589140157,-0.7699370565344748,-0.9034680865072223,0.0,0.6006090953643122,0.0,-2.156230571467095,-1.3453014835006192,-1.5966152670671676,0.0,-1.0576194110488384,-2.156230571467095,0.0,0.0,3.09473240222884,-2.8493811367804187,2.555548657417136,-0.8344758597346293,0.3286755141961381,0.8269221915163523,0.0,-2.4439137721687287,0.0,2.2320259191890304,0.14635384457719175,-3.541993668351765,0.0,1.9213061840151369,0.5846086881599576,0.0,-2.8493811367804187,-0.7093121858393564,2.1029212833223943,0.0,2.0104339438988266
ZLZNCLZ-12,-1.8445843558601185,1.6731604937109847,4.291431130101992,1.8770846580623892,-2.825416166818939,2.1335382238110623,-1.6904342241638295,-0.8795038252371443,0.4621585880744565,-4.330358524789865,-3.413201808541435,-1.3090663066703947,-1.151437175300173,0.0,-0.6281893157516465,0.4786198050843112,-0.13228934647625665,0.0,-3.9233584969636173,3.686661618298956,-5.023505705349811,2.7860908836511764,0.4023115946353358,2.50354048733082,2.5379627408727727,-0.3686780553028925,0.5028145389124605,-3.0767269408917137,-0.2519536918073479,-0.911764196234245,-1.9781168447468802,-5.023505705349811,3.6522420346002256,1.903938613561468,-1.8445843558601185,0.9861747541244049,2.5590812192434713,2.8634429790059306,2.149018389017469,3.157402290016552
ZLZNCLZ-13,0.0,2.2468806911150265,4.956859909581278,2.575262790619351,-2.4475203777473844,1.5321609877901252,-0.11214579370450851,-0.5016107184539661,-1.1947578990139114,-0.16174257739172285,-2.4475203777473844,-0.5757184645637065,-1.0612260166274938,0.0,-3.5464309758262824,-0.21392852356168884,-0.09614528383784528,-4.239578156386227,-2.852985485855549,3.9455125433246434,-2.1598383052956036,2.5153239887946093,0.4612003318170089,0.9140114502680388,1.9892308928978302,0.0,-1.8413855091772582,-2.1598383052956036,0.4702500763639568,1.211758297598879,0.36589013331268533,0.0,1.9872565377468436,0.26052959479930443,-3.5464309758262824,-0.5504009071114991,-0.5257080311247551,2.9043374957603127,0.0,1.8984469627587777
ZLZNCLZ-14,0.0,2.321325164846009,5.631229804006637,2.8879421769342777,0.0,0.8613430474983139,-0.21401236591992956,-0.8732574386663926,-3.581372153816559,2.009678799130444,-2.195013278648712,-1.0964009899806026,-2.482695351100493,1.6336275919274703,0.0,-0.3232117220546879,0.029609836983857506,0.0,-3.581372153816559,2.915466839575762,-1.9718697273345023,3.4644684313549425,0.8960286248915523,0.6083466135306809,2.3822712063281237,-3.581372153816559,-1.0964009899806026,-3.581372153816559,1.9908459018237412,0.9619866277781279,-2.8881604592086574,-1.9718697273345023,1.2938891909746644,1.2389734055785007,-3.581372153816559,-1.5018660980887668,-1.5018660980887668,2.9094153807916987,0.0,1.9870363715346095
ZLZNCLZ-2011,0.0,1.0603308615016285,4.820076458439074,1.6411488763743676,0.0,1.77817069309097,-1.7122574667382202,-2.6285489866123957,-0.10281986950405352,-1.5299366979442874,-1.7122574667382202,-2.223082565171209,-1.5299366979442874,-3.321692227178448,0.0,0.20466482097331917,-0.2306533556321208,-2.223082565171209,0.0,3.6358016273203027,0.0,3.7481783834291766,-0.14364200849097844,-0.5491069524324743,1.530334527684864,0.0,0.528451853686742,0.0,0.20466482097331917,0.8829968638605042,-2.6285489866123957,-3.321692227178448,2.9146738471019016,0.3671836809416832,0.0,-1.375785455259807,-3.321692227178448,2.9990725522581854,0.0,2.238985888150967
ZLYEM2C-01,1.689420057654777,1.742043726947534,3.5347932938505973,-3.2656263267583916,0.026088898351734096,0.8062474815696984,-1.032031936066519,-2.2047522423956756,0.8704308816711591,0.36903362960626285,-1.678658885866065,-3.6710886740867457,-1.9663413347875127,-1.6342074670283997,-0.21057545243899745,-0.7006748456194012,0.15027929806861057,-1.2884615105215205,-0.847728036489863,1.9648900669337181,-3.6710886740867457,2.5401798859675746,-0.4455690195482364,1.5706576836450616,1.437881895176702,-4.363730760220575,-3.383408672219114,0.021948137212023006,-0.30955707543917194,0.8043517608706651,-3.2656263267583916,0.0,3.275886672982534,2.5804933752890236,-0.15458110193979155,0.9603982017329954,1.33173777905612,2.635794061018482,1.988973453892191,3.7921781007736515
ZLYEM2C-03,0.0,1.215933879655356,4.513991853938427,-4.36917908341733,-1.0736034699337076,1.7353528360710726,-0.019162495905615536,-1.7303826730490453,1.1560124990954748,-1.1707671422104922,-0.5192930519017672,-1.3013874442075184,-1.1505642497832198,-3.2708271141037546,-0.3089975506387547,0.23071727071227427,0.7924843522278474,-1.3013874442075184,-0.3089975506387547,3.558785426560546,-3.9645539585588905,3.8106003229704033,-0.4181964917380354,1.518051587136021,0.8010435424542824,0.0,-3.4533922568196473,0.5057568946587907,1.7938744111243259,-4.36917908341733,-3.2708271141037546,-3.9645539585588905,2.0521818817961255,2.421219098780559,-0.4181964917380354,1.7398071721729975,0.8373097808388495,3.324496931753166,1.0620958335574209,3.313733049428123
ZLYEM2C-07,0.0,1.5759675220417064,5.05432666314221,-1.9369329694127155,-3.6412400429403533,1.6465850741447952,-0.8690933461723402,-1.1993349960048698,-2.255388559167702,-1.3390964642931449,-1.7698802191548548,-2.0322436448530916,-1.1567751346657933,-3.236220083850896,0.8184624784773092,0.6824507740142207,0.3095618467558492,-2.255388559167702,-0.004095684508101632,3.347653319258874,-3.236220083850896,3.236644523580936,0.08401141014230713,0.9483746311142793,1.2142469651960204,-2.255388559167702,-4.334387223500312,1.3821985869407414,1.781063002505732,0.7085960273302513,0.0,-4.334387223500312,2.591747915501279,1.887747140795738,-1.444457585728696,1.054242593649807,1.0496658997860657,3.0935040611304374,1.6287502413703585,3.2047297030605635
ZY1ZKJY-01,-0.08241934025699583,-0.24493839812388127,2.6543801494578267,-1.2063498285998102,-4.46350973252914,1.7197028135171797,0.4700278134125908,-2.8550063651734234,-2.267222286669947,2.7307412322868667,-0.25975356906266994,-1.6918577376411572,-1.5200075445237327,1.4327077674715298,1.0768174418584382,0.8536738905442283,0.873091992858909,0.0,-2.8550063651734234,3.614242135129119,-0.9679387147212248,3.110112390274639,-3.078150886386338,1.6177727992609867,1.4490568930864538,0.0,0.0573424861518656,-0.18777993673981577,0.35583553592174527,-4.46350973252914,-4.46350973252914,-3.771302916453937,2.5184166492274507,0.5461892060103855,-0.05772682820503204,0.0,0.5461892060103855,2.9422646317273253,3.884565103786317,1.9828597773245662
ZY1ZKJY-04,0.9125527573507864,1.8852847653840255,4.640187501282477,1.2319834891637722,-2.3672826479944242,1.5418779772667628,0.4141938771361102,-1.3687553120856688,-1.4228227916133693,0.47429768396156446,0.8047998064848996,-2.7037561463863855,-1.74824538077462,-2.7037561463863855,-3.6197775263152687,0.14115328878419228,0.3963361822774409,0.0,-2.3672826479944242,2.297502063165922,-3.214584714290299,3.4608211075713764,0.030611477739699376,1.0049260216158957,3.2654628843428943,-1.8282866729993557,-1.1777002269088317,2.2492501159616602,-0.9809890754810621,1.3497665439876898,-4.312924706875214,0.0,3.3403009409245517,1.5361308102139897,-2.7037561463863855,-3.214584714290299,-0.27014263603154376,2.695311207113701,0.0,2.331896991084126
ZY1ZKJY-05,0.5835456820713694,1.838115337601493,4.04054096811107,0.746697367229224,-3.785901167763241,-0.12234053712027393,-1.0133136831479879,-0.694859614495339,-1.1468445453618108,-0.25954151676423454,-0.7413796729917009,-1.8399924331360848,-0.9526889885300682,-1.1468445453618108,-0.49006540186952796,-0.7901698843087505,-1.5886776905376387,0.0,-3.785901167763241,2.7637485687900964,-1.9941433487015638,2.6438173042070416,-1.3009953430580892,2.483194122093142,1.7112660430837396,-2.687288879095131,1.289271657371086,2.9098967457333282,-0.4186063620176465,-0.35191492143888586,-1.5886776905376387,0.0,2.7317691106620896,0.3884850358713557,-1.4833170648686962,0.0,-0.694859614495339,2.590824786668199,-1.3880067950552843,3.5451581389267495
ZY1ZKJY-06,-1.9696988059542726,1.4314976390564949,4.164902660593095,0.5604634940339156,-2.5574850694346343,0.8829316590022445,-1.2765526289494193,-0.4533521488025304,-1.9696988059542726,-0.27510386344699156,0.20252345291820195,-2.5574850694346343,-1.2224851435856012,0.0,1.8875150159621283,-0.611576468721266,-0.3602616963641653,0.0,-2.7806295239480208,3.783225543977725,-1.9696988059542726,2.8224109189012245,-0.8347200200354759,1.6995437241034517,2.053665809190979,-1.2765526289494193,-0.40572429449052416,1.3585286042631817,0.4180431327864401,-0.8347200200354759,-2.5574850694346343,-3.4737812205160856,3.3451469017643825,0.7747180214272116,-1.0314298654865166,0.0,-1.864339695273858,2.6197926068013837,0.37637041677666655,1.901501243213342
