SampleID,genus_Akkermansia,genus_Alistipes,genus_Bacteroides,genus_Barnesiella,genus_Bilophila,genus_Blautia,genus_Butyricicoccus,genus_Butyricimonas,genus_Clostridium.IV,genus_Clostridium.XI,genus_Clostridium.XVIII,genus_Clostridium.XlVa,genus_Clostridium.XlVb,genus_Clostridium.sensu.stricto,genus_Collinsella,genus_Coprococcus,genus_Dorea,genus_Eggerthella,genus_Erysipelotrichaceae_incertae_sedis,genus_Faecalibacterium,genus_Flavonifractor,genus_Lachnospiracea_incertae_sedis,genus_Odoribacter,genus_Oscillibacter,genus_Parabacteroides,genus_Parasutterella,genus_Phascolarctobacterium,genus_Prevotella,genus_Roseburia,genus_Ruminococcus,genus_Streptococcus,genus_Veillonella,genus_unclassified_Bacteria,genus_unclassified_Clostridiales,genus_unclassified_Coriobacteriaceae,genus_unclassified_Erysipelotrichaceae,genus_unclassified_Firmicutes,genus_unclassified_Lachnospiraceae,genus_unclassified_Porphyromonadaceae,genus_unclassified_Ruminococcaceae
ZM7JY3G-07,-3.6157662721405623,2.9198708805243947,4.854215387524073,1.961745428080196,-4.308913452700508,1.8241550376608566,-0.6203636942804353,0.3447173273822103,-2.6998047083603316,1.2891789473891997,0.0,-1.4760302698677454,-4.308913452700508,-3.210631739060114,-1.6011924196922214,0.7906234724542274,0.3157298200663813,-2.006657527800386,1.05673303920693,2.818450699155285,-2.3633318687680993,2.62418002646306,0.45293098932647124,1.1796946867705898,2.4661230991356384,0.6811895640034233,0.0,0.17939336954002671,1.6387919716531263,1.5656877306599173,-4.308913452700508,0.0,1.3183780981451974,1.6620188529063062,-2.922946149277565,0.4002871242152679,-0.28389145765922236,2.250372246033726,-3.6157662721405623,2.748654938852264
ZM7JY3G-08,0.0,0.9050888216544888,5.286477010529591,-0.7258553468039095,0.0,1.2685492449098552,-1.6100568215914384,-0.8168266986245883,-3.1681982782245743,-0.999148255418544,0.0,-0.2778303340982162,-1.8464464427009337,0.0,0.4222370197116799,-0.18504858857833545,0.15503361935423393,-4.555668923196293,1.115384318630249,3.646340625251934,-2.251912694943098,2.693295954251298,-0.3648417977646017,-0.4113621353417957,1.8736086547584583,0.6045586159585108,-4.555668923196293,2.3886257745987813,3.251385405746319,1.4640965873957674,-3.45591181471225,-2.608586167852643,0.5871669528445446,-0.19778799313408207,-2.069588849882456,1.0513053888418724,-0.890935173694028,2.362218392425457,0.0,1.9163028528950412
ZM7JY3G-09,0.0,1.517582422176382,4.400443796745334,1.5743042441421218,-3.3288504260060785,1.7631439475620583,-2.139266899678188,-0.6695918188179631,-1.5370919928246767,-0.45448031287006047,0.0,-1.0700696257163065,-1.0120820113188327,-5.273940363003031,0.6732729696048265,0.8715672183870828,0.37068487284842006,-3.195319810416445,1.1565690554054597,3.1225208717863517,-1.873565058283985,2.8202267335239197,-0.16881657046365572,0.94979637707782,2.766972680360274,1.8359340915315487,0.0,-0.45448031287006047,1.9586934028190668,1.7762274068173112,-3.195319810416445,-5.273940363003031,1.2947193893655766,0.8969385299228977,-2.384390198561003,-0.1933575614423416,-2.2302402094323486,2.2207799149037575,0.0,2.4844254201442424
ZM7JY3G-11,0.0,0.2906854617339426,3.8975479041508794,-0.4041270313039015,-2.8498126688247964,1.4589190620113877,-0.5944805285246436,-1.9807751836324374,-2.176083959011083,0.43744028426966464,0.0,-0.42432964934509076,-2.4703226043528788,-3.3998588187979695,1.4448526537387074,1.1102674300829272,0.5841743547447422,-1.9182547197464015,1.0325436496050209,3.1235072740954286,-2.3943370717470507,2.365540841317781,-1.7258829928012385,0.24993285068391038,1.3964821484860295,0.5000911724680522,0.0,1.5923857896551925,2.403668034849529,1.1596160076832718,-2.5525623471540295,-3.9106812021705117,1.361174468520394,0.6266822297249299,-1.5229421860030259,0.36752325493126287,-1.4635183077049039,2.297234259939059,0.0,2.0877001384278486
ZM7JY3G-12,0.0,2.4936593942953533,5.362760166297323,2.5696827035295216,-2.600093625222432,2.015029691008934,-0.8953423200482992,-0.8508906971701075,-3.293052331013879,0.8257992423877195,-4.680525242653214,-1.9714818242628094,-0.7477067622327989,-1.5014793730923854,0.0,0.09115225299956771,0.047855570937929005,-4.680525242653214,-2.3769453616060505,3.5188320361892647,-0.9659608015112,3.7989200177033777,0.5299538184731754,0.5831579519340402,1.836660697487859,0.0,-0.12565529910829829,0.0,2.1853154148418716,1.6730970206791056,-1.8463190509009086,-3.580341861753063,2.3877874938694124,1.1897645416676774,-2.3769453616060505,0.029998006134742322,-0.5851874631429187,3.0293272471466306,-4.680525242653214,3.5902245930473367
ZM7JY3G-13,0.0,1.1237265543907087,3.658572917607521,0.277394348578006,0.0,1.9894864761553819,-0.7879921368130055,-0.5766830585958439,-0.8911765141138758,-1.0309382586444809,-2.7739086865357008,-2.522593732952838,-2.321922703207767,-4.720379227265082,0.6962825331687931,1.721128670189787,0.7182614702637033,-2.0117673737645716,1.1855439786181683,3.0541972068852785,-2.0807603240467407,2.4110809553773422,-0.9131554528075321,0.6508201710640255,1.169060111502523,0.9671574823182795,-3.333522110614491,1.0263853442955662,1.3228149470036084,1.1718263230840789,-2.9280597603396075,0.0,1.680439571753157,0.36777843351132455,-2.0117673737645716,-0.0013189301079554313,-0.5926834211237991,2.5449123050858957,0.0,1.7617592638447108
ZLZQMEV-01,2.5505969104870405,1.9354033362219434,4.481182045146708,0.0,-0.4329929037576164,1.5995179515180378,-2.348037367200094,0.0,2.3382233244330344,-1.027700118181814,-3.3078106366320488,-1.30783508579376,-1.5930137209887083,0.0,-5.506821496403307,0.10626463830104448,-0.018167431812099295,-2.9400870199285176,1.1236655998868195,1.4856798874424852,-1.654889221246146,1.5034682587460926,0.0,1.916439790782935,1.9990792857426884,0.0,0.562230579058382,-2.6146659768210205,0.20704436356025602,0.589660916755738,1.4037178579872431,0.584008015275925,-0.3345529376218687,-0.34311220579140617,-0.5887122613747914,-0.5923821075837314,-2.2092000284625093,2.0021041714181007,-1.4274998208408447,1.8591934076758072
ZLZQMEV-04,-1.41112076244297,2.2502089968501093,4.991229216173028,-4.545943945826716,-0.18990567357884008,2.7160138899289428,-0.18990567357884008,-4.545943945826716,1.486471501778503,-4.545943945826716,-1.9075569088345874,-0.0807065501407925,0.31319750629122145,-4.545943945826716,-4.545943945826716,0.3950278437952821,0.6737411266768606,-2.937172922380319,1.3776410129258425,4.401321387713423,-2.937172922380319,4.622174225607659,0.0,1.6334019712494294,3.3266023368441435,0.0,0.16291550291087015,-4.545943945826716,2.7320142270321015,1.1437447559225962,-1.112628241709083,-2.7548513655863647,2.4982903771838787,0.06850590769775046,-0.20280912601813533,0.8827308232309012,1.0255393925381926,3.7436778702003823,-1.838563810438244,2.3936077594976677
ZLZQMEV-04_2,-0.9626399578402736,2.5235223616335083,4.394123986321227,0.0,-1.5656363284065244,2.023613253370723,-0.18800019536708779,0.0,2.8068622779515406,-4.239913012232647,-4.933060192792593,-1.0617312795253415,-0.8553950152704828,0.0,0.0,0.4652305947459107,0.3451823844265382,-3.323497288170341,-0.2789716995852362,3.2755595664215336,-2.0997192617202365,2.780405707256785,0.0,2.004381914216021,2.100574311363289,0.0,0.8228099910123343,-3.8344479041244828,2.018839989023898,1.004604050033984,-2.3679835809847947,-4.933060192792593,1.7491764279376345,0.3949439304032785,-0.5384830506681956,-0.33781223143500566,-0.2789716995852362,3.834396961960702,-3.323497288170341,2.578592470592503
ZLZQMEV-06,-2.2388364721635465,2.915417027074853,5.306023568292372,0.0,-0.9395544736691217,1.1341890412638689,-1.7280108483975558,-0.7725002373696099,2.5472643909391532,-4.030964636972516,-4.030964636972516,-0.18044926240442427,-0.5966094363898519,0.0,0.0,-0.04161309949348107,0.18891080713797187,-1.9511543997117655,0.6328421298908052,3.633749662981594,-1.8333713640553821,2.7193342367534687,0.0,2.7784423354995886,2.787233609918657,0.0,1.5027925188463285,-4.030964636972516,-0.9860745362390786,-0.29292735567913325,-4.030964636972516,0.0,1.6731855213451279,-0.3670354072614302,-2.2388364721635465,0.1437903277045635,-1.8333713640553821,2.3926500013047844,-0.8117209838828853,2.5800990818731195
ZLZQMEV-07,0.0,2.002859709383038,5.281069847633753,-3.866557821736778,-3.173293198409075,2.642331933291573,-1.0630764394060421,-2.7678224981321837,-1.7869946431597075,-3.866557821736778,-2.9501462917898764,-0.7094367452926247,-0.26912513077969286,0.0,0.0,0.23620617499426966,0.9084757670225647,-2.1616877113174926,0.35307053348415124,3.021115359692951,-1.7263712549089398,3.550842837818414,0.0,1.750333890986194,2.2756002015308696,0.0,1.0787702740606768,0.0,2.245030122406736,1.8555125572540196,-1.994634330562672,-2.7678224981321837,1.0823227239354303,-0.048724918935680706,-3.173293198409075,0.515589401303618,-1.0938485111304823,2.781251149712805,0.0,1.8390105293282204
ZLZQMEV-08,-1.6804951261059629,3.469231772272823,5.869274747592378,0.0,-1.8475497671182546,1.9262548553789285,-1.301006631740399,-2.85914706253295,3.0823348284730923,-2.6360114670163286,-3.1470545737624813,-0.20239434307228918,-1.355074085636411,-4.246994002638654,0.0,1.0428213880660078,0.8785182937238674,-4.246994002638654,1.0120495975559771,2.786295547983409,-2.2995369573036317,2.9519896428960277,0.0,2.5646967284097175,3.084303987525048,0.0,1.4549978924627283,-3.5518567716706984,1.420980997517198,2.642106885985226,-1.9428603085496774,-4.246994002638654,2.1464714253335146,-0.33342239611557706,-2.4536885842517138,-0.5077765409556511,-0.913241175504189,3.022777325573071,-1.9428603085496774,2.359852191052833
ZLZQMEV-09,-1.3933206479954758,3.5443453380257313,5.407220257986542,-3.5900345445654387,-1.6446348653717033,-0.03519733256605657,-3.5900345445654387,-2.4919314603317724,2.5231366572741765,-1.6446348653717033,0.0,-0.12480964547984436,-1.105639313710421,0.0,-3.5900345445654387,-0.25834097878740286,-0.4995029061854715,-2.4919314603317724,-0.1893481389361649,2.390868683945554,-0.7001734674355305,1.7800925281293425,0.0,3.337012398706467,1.9188428303745961,0.0,0.04704054588595498,0.0,-0.4995029061854715,0.17065461569524196,-2.4919314603317724,0.0,1.2134755168742803,-0.7001734674355305,0.0,0.0,-0.2947088514384563,2.2085471338622056,0.0,2.794648894830771
ZLZQMEV-10,-1.8379682636107266,3.0734595232013215,5.647896531812301,0.0,-1.3784366785521047,1.3011417452850658,-1.8379682636107266,-2.0202903860876944,2.2931894198017244,-2.9365777238685866,0.0,0.04657190078910658,0.18798369175493418,0.0,0.0,0.43929807859383485,0.1657604711549305,-4.32161706048645,0.597105124678546,2.1556338555202688,-2.7134409607524157,3.219337688972577,0.0,2.2123654914383493,2.5036694573384564,0.0,1.0752869306356052,-3.630166233174683,1.1451843326682032,2.1784139162613965,-4.32161706048645,-4.32161706048645,1.7819174351364144,0.1314716593066879,-3.224135354188638,-1.8379682636107266,-1.4896627339843507,3.4401455442090163,0.0,2.2756332443412672
ZLZQMEV-11,-2.3969391829946067,2.5957568720994195,5.420349187400221,0.0,-3.090090459556649,2.7950897680208975,-2.2427890883094816,-4.188457017789808,-0.045565291163297196,0.0,-2.8024083871048684,-0.7229645414217883,-0.3600586804280454,0.0,0.0,0.4934309820138471,0.6554868538906516,-3.495309837229863,1.0207859562264963,2.8930083987445974,-1.8861151976274415,3.3255544640365855,0.0,1.1046046699502459,2.0198898492071384,0.0,0.8085120163534413,0.0,2.2805501214301045,1.5796207819722898,-2.3969391829946067,-3.495309837229863,1.4567466678104475,-0.633351878046385,-2.579259920590155,0.030807486836977215,-2.1092581345417774,2.8803232300776282,0.0,1.0842993309576485
ZLZQMEV-12,-3.7403642354190834,2.9255347041667537,5.509412072146146,0.0,-1.7942377340627076,1.7194365117222161,-2.641533955595962,-2.130709479027457,1.0881646938740601,0.0,-3.7403642354190834,-0.7444168387062547,0.6165597144293461,0.0,0.0,0.26718422940859227,0.5503104467511638,-3.7403642354190834,0.06651356871007456,2.877253957735627,-1.101091782644987,2.5136797985921553,0.0,2.271118146496862,3.3457524457053704,0.0,1.283731521796562,-3.7403642354190834,1.236584689498264,1.3287551440731973,-1.5429235789243876,-3.7403642354190834,1.9702780190748939,-0.4079446020850418,-1.5429235789243876,-0.849777354364082,-2.130709479027457,2.560636792913095,-0.6491066589019298,2.1062897622656918
ZLZNCLZ-01,-3.7459586023573594,1.7862165999578472,3.5083233480992693,0.9844787908123418,-0.8191150209251129,2.0870050123833903,0.0827868505722547,-3.458173002986965,2.870656809906773,3.0114654089356376,0.023067648456586605,-1.799944056454736,-1.0378044683697165,-1.347959249049299,-4.843353605421718,0.3704689892142539,0.21177902304098306,-4.152032909387806,-2.6472407569381886,3.517241504963547,-1.2335489577192238,3.7394500369720087,-1.9540956062106907,0.015345748336370884,1.459982006074891,0.0,0.9961748243277557,-4.152032909387806,0.20538911156591988,0.3704689892142539,-1.799944056454736,-2.359560714318855,3.986514726162557,1.1344190020362057,-1.1308948518292183,-0.7173323897551449,1.219318439369292,3.1423781207525194,0.0,2.4760601664119153
ZLZNCLZ-03,0.0,-0.5108925988053828,3.066220010597657,0.024905852965353522,0.0,2.027778589774345,1.8129213266107083,-5.382354989130386,-2.9843688113730873,3.9721747311230162,1.3379541520663678,-1.2962892993660355,-3.7728261717373575,2.0956210226737926,0.0,-0.15115741172148217,1.6043004849664433,-2.5490534136725564,-2.5490534136725564,1.7061427975733565,-0.10926639024180215,3.2036133640151476,-3.1850395068352384,-3.7728261717373575,-0.5070684957204216,-6.075502169690331,0.6850015303885942,0.0,0.731416185132713,0.0,0.5038380535096716,-1.4025841293518224,1.03446626743908,1.1084575192038726,0.5473231251564133,1.278309145226373,2.001102170228885,3.2143851311373197,0.0,2.2923515132667047
ZLZNCLZ-06,0.0,1.7628961238388798,4.534665750962645,1.2989874440024411,-2.0613876335450665,0.7112007901572663,-0.8982370227643409,-2.0613876335450665,0.20037510004960796,-1.0317685575495712,-1.1058763109945202,-1.473601499376252,-2.2845323790096117,-2.572213788044362,0.0,-0.03323963765273172,0.20037510004960796,-3.670828730383236,-2.0613876335450665,2.7637206507903604,-2.572213788044362,3.3212705653382435,-1.272930562671654,1.038704339762048,1.188986512788758,0.0,0.042746248886167376,0.0,-0.05990802062678504,0.8830510104214255,-2.0613876335450665,0.0,1.6857603982362934,1.4167704550878368,0.0,-0.2696284296836278,-0.37498891585627087,2.7310913312518843,0.0,2.084916355214126
ZLZNCLZ-08,0.0,1.4905467910030183,3.2206358811216282,0.5475418371810666,-3.4998867096128685,1.8937417526535452,0.13109961864383746,-3.0944197357547427,-1.2752624017029959,1.2428700539115354,-0.18569978902629067,-1.1249800438585482,-0.6235003265114513,-1.3026615103596086,0.0,0.4937172371779312,0.6859738765851552,-4.193364182764666,-2.052967397426297,2.5326007219493145,0.041073506740078654,3.3288262767313417,-2.688955871479499,0.6628959071093745,0.23181364662902262,0.0,-0.6376850290758478,0.0,0.8568230499521388,1.1845575492106777,-1.8904476777283736,-4.193364182764666,2.1955284278660887,1.8625794019788553,-1.667304126414164,0.01165964817006073,-0.20404901438590473,3.1778271886914107,0.0,2.842235625559843
ZLZNCLZ-10,0.0,1.1849092898548506,4.966228294112587,1.1482078735358692,0.0,2.3189234975373703,0.3671993300695789,-2.8314747391142525,-3.524621919674198,1.5442832796660286,-2.426009631006088,-1.3273963061152598,-1.1267257990571589,-2.8314747391142525,0.0,0.21304858680013852,0.9640154979236075,-2.8314747391142525,-3.524621919674198,2.8332213489349196,-0.959671844827587,2.783477524083554,-3.524621919674198,1.0704989666831117,1.7328744723853315,0.0,-0.48009859375980696,-2.8314747391142525,1.3351914968120033,0.6185138429400544,-1.732860896112466,0.0,2.2183822545396286,1.5316248954962643,-1.578710438332728,1.0397272432524696,-1.222035894079656,2.431216440376623,0.0,2.451729983766366
ZLZNCLZ-11,0.0,1.6392578951182617,5.655539714293994,1.994808614839272,-2.8493811367804187,0.36949739589140157,-0.7699370565344748,-0.9034680865072223,0.0,0.6006090953643122,0.0,-2.156230571467095,-1.3453014835006192,-1.5966152670671676,0.0,-1.0576194110488384,-2.156230571467095,0.0,0.0,3.09473240222884,-2.8493811367804187,2.555548657417136,-0.8344758597346293,0.3286755141961381,0.8269221915163523,0.0,-2.4439137721687287,0.0,2.2320259191890304,0.14635384457719175,-3.541993668351765,0.0,1.9213061840151369,0.5846086881599576,0.0,-2.8493811367804187,-0.7093121858393564,2.1029212833223943,0.0,2.0104339438988266
ZLZNCLZ-12,-1.8445843558601185,1.6731604937109847,4.291431130101992,1.8770846580623892,-2.825416166818939,2.1335382238110623,-1.6904342241638295,-0.8795038252371443,0.4621585880744565,-4.330358524789865,-3.413201808541435,-1.3090663066703947,-1.151437175300173,0.0,-0.6281893157516465,0.4786198050843112,-0.13228934647625665,0.0,-3.9233584969636173,3.686661618298956,-5.023505705349811,2.7860908836511764,0.4023115946353358,2.50354048733082,2.5379627408727727,-0.3686780553028925,0.5028145389124605,-3.0767269408917137,-0.2519536918073479,-0.911764196234245,-1.9781168447468802,-5.023505705349811,3.6522420346002256,1.903938613561468,-1.8445843558601185,0.9861747541244049,2.5590812192434713,2.8634429790059306,2.149018389017469,3.157402290016552
ZLZNCLZ-13,0.0,2.2468806911150265,4.956859909581278,2.575262790619351,-2.4475203777473844,1.5321609877901252,-0.11214579370450851,-0.5016107184539661,-1.1947578990139114,-0.16174257739172285,-2.4475203777473844,-0.5757184645637065,-1.0612260166274938,0.0,-3.5464309758262824,-0.21392852356168884,-0.09614528383784528,-4.239578156386227,-2.852985485855549,3.9455125433246434,-2.1598383052956036,2.5153239887946093,0.4612003318170089,0.9140114502680388,1.9892308928978302,0.0,-1.8413855091772582,-2.1598383052956036,0.4702500763639568,1.211758297598879,0.36589013331268533,0.0,1.9872565377468436,0.26052959479930443,-3.5464309758262824,-0.5504009071114991,-0.5257080311247551,2.9043374957603127,0.0,1.8984469627587777
ZLZNCLZ-14,0.0,2.321325164846009,5.631229804006637,2.8879421769342777,0.0,0.8613430474983139,-0.21401236591992956,-0.8732574386663926,-3.581372153816559,2.009678799130444,-2.195013278648712,-1.0964009899806026,-2.482695351100493,1.6336275919274703,0.0,-0.3232117220546879,0.029609836983857506,0.0,-3.581372153816559,2.915466839575762,-1.9718697273345023,3.4644684313549425,0.8960286248915523,0.6083466135306809,2.3822712063281237,-3.581372153816559,-1.0964009899806026,-3.581372153816559,1.9908459018237412,0.9619866277781279,-2.8881604592086574,-1.9718697273345023,1.2938891909746644,1.2389734055785007,-3.581372153816559,-1.5018660980887668,-1.5018660980887668,2.9094153807916987,0.0,1.9870363715346095
ZLZNCLZ-2011,0.0,1.0603308615016285,4.820076458439074,1.6411488763743676,0.0,1.77817069309097,-1.7122574667382202,-2.6285489866123957,-0.10281986950405352,-1.5299366979442874,-1.7122574667382202,-2.223082565171209,-1.5299366979442874,-3.321692227178448,0.0,0.20466482097331917,-0.2306533556321208,-2.223082565171209,0.0,3.6358016273203027,0.0,3.7481783834291766,-0.14364200849097844,-0.5491069524324743,1.530334527684864,0.0,0.528451853686742,0.0,0.20466482097331917,0.8829968638605042,-2.6285489866123957,-3.321692227178448,2.9146738471019016,0.3671836809416832,0.0,-1.375785455259807,-3.321692227178448,2.9990725522581854,0.0,2.238985888150967
ZLYEM2C-01,1.689420057654777,1.742043726947534,3.5347932938505973,-3.2656263267583916,0.026088898351734096,0.8062474815696984,-1.032031936066519,-2.2047522423956756,0.8704308816711591,0.36903362960626285,-1.678658885866065,-3.6710886740867457,-1.9663413347875127,-1.6342074670283997,-0.21057545243899745,-0.7006748456194012,0.15027929806861057,-1.2884615105215205,-0.847728036489863,1.9648900669337181,-3.6710886740867457,2.5401798859675746,-0.4455690195482364,1.5706576836450616,1.437881895176702,-4.363730760220575,-3.383408672219114,0.021948137212023006,-0.30955707543917194,0.8043517608706651,-3.2656263267583916,0.0,3.275886672982534,2.5804933752890236,-0.15458110193979155,0.9603982017329954,1.33173777905612,2.635794061018482,1.988973453892191,3.7921781007736515
ZLYEM2C-03,0.0,1.215933879655356,4.513991853938427,-4.36917908341733,-1.0736034699337076,1.7353528360710726,-0.019162495905615536,-1.7303826730490453,1.1560124990954748,-1.1707671422104922,-0.5192930519017672,-1.3013874442075184,-1.1505642497832198,-3.2708271141037546,-0.3089975506387547,0.23071727071227427,0.7924843522278474,-1.3013874442075184,-0.3089975506387547,3.558785426560546,-3.9645539585588905,3.8106003229704033,-0.4181964917380354,1.518051587136021,0.8010435424542824,0.0,-3.4533922568196473,0.5057568946587907,1.7938744111243259,-4.36917908341733,-3.2708271141037546,-3.9645539585588905,2.0521818817961255,2.421219098780559,-0.4181964917380354,1.7398071721729975,0.8373097808388495,3.324496931753166,1.0620958335574209,3.313733049428123
ZLYEM2C-07,0.0,1.5759675220417064,5.05432666314221,-1.9369329694127155,-3.6412400429403533,1.6465850741447952,-0.8690933461723402,-1.1993349960048698,-2.255388559167702,-1.3390964642931449,-1.7698802191548548,-2.0322436448530916,-1.1567751346657933,-3.236220083850896,0.8184624784773092,0.6824507740142207,0.3095618467558492,-2.255388559167702,-0.004095684508101632,3.347653319258874,-3.236220083850896,3.236644523580936,0.08401141014230713,0.9483746311142793,1.2142469651960204,-2.255388559167702,-4.334387223500312,1.3821985869407414,1.781063002505732,0.7085960273302513,0.0,-4.334387223500312,2.591747915501279,1.887747140795738,-1.444457585728696,1.054242593649807,1.0496658997860657,3.0935040611304374,1.6287502413703585,3.2047297030605635
ZY9XQJP-01,-1.8332326639194836,0.23882869398517192,1.7713055756840923,-3.0570073446713404,0.0,2.940935350522164,-1.5754033839650026,0.0,1.2443505826492391,-1.6219238831150506,-0.27199696917835103,-0.5393115926535705,-0.9052459577650352,0.24620876043682366,2.80662301499527,0.0,1.013726524160422,-3.5678340321703637,-0.6961543069341306,1.648911930747786,-0.8378046931029709,3.1856041346732655,-2.3638617597113685,0.685412089914085,-1.1400854833595382,-2.7205369315931622,-0.46175354268131147,0.0,0.24620876043682366,1.7102808712846742,0.3574344449464303,0.0,2.2630707049297736,1.9197255834433586,-0.25972674926524913,-4.666004968805211,-1.232458773213516,2.564117082906355,0.0,2.907598930388919
ZY9XQJP-03,-2.791957796366762,2.292546441085838,4.197606948002022,0.3103832214706181,-2.791957796366762,1.8305601043175366,-1.2878809152568176,-2.791957796366762,-4.177653648174494,-1.8756679926921922,-0.3940633673861604,-1.0872109698552574,-0.9593768895380995,-2.5688133168538285,-0.8460483103110651,-0.514691582356604,0.45647588452009663,-3.07964141581833,-3.07964141581833,3.9417407602659433,-1.6933470546984395,2.7754311446880244,0.42691710030185365,1.3511760460251852,1.9309944970781279,1.0421027895650596,0.2037735489876438,0.0,2.9502428763694204,0.0,-4.177653648174494,0.0,2.955840653271222,2.757117385610585,-1.5391954908710108,-0.10071573617374473,-0.06737913021456869,3.307799551959068,0.0,3.0941453197754756
ZY9XQJP-05,0.3297736430234367,3.4941987106231402,4.049640153196641,1.171253395317833,-4.952078428199023,0.7635977194950216,-2.4685233729400853,-1.4876945076888541,-3.5671325595296475,-1.9089075850046628,-1.0616094713861965,-0.12511638469245703,-1.4569224612616054,-4.260791713291997,-3.3439945919637593,0.1341663125042985,-0.14940907970248535,0.0,-3.1616705535000307,2.709507833564433,-1.3425117747235542,2.50935914893044,0.4537418043747825,2.077427453388035,2.0154203672868007,1.3362855251598844,0.5437382534189406,0.0,1.0504570443784536,0.46710503144832904,-3.007518101055281,0.0,3.645527481924936,3.2645481871171884,-1.2898683765984393,-0.25294976973870703,1.315666260978176,3.0068936194137734,-3.007518101055281,2.5059088867875245
ZY9XQJP-06,-2.16332553586288,2.496333346439715,2.5798664595767242,0.13926003329129613,-3.079616267737039,0.9979217142027134,-0.33877573181170306,-0.47692599444067163,1.2039707867030351,-0.5538869885486563,-1.6933209146171286,-1.9810039790689253,-2.6741511596288707,-2.16332553586288,-0.16184510667965557,-0.059190800909617196,-0.059190800909617196,0.0,-3.7727634482969883,3.623572356718683,-0.7282406326686734,2.11055944862597,-1.8268532992416673,2.4791409394701955,0.770531840526346,1.0475186293081875,-0.7282406326686734,0.0,0.9367672534839532,-0.3070270494971229,-3.7727634482969883,0.0,3.4534460754794587,2.7768878048382484,-0.6817206342112725,0.21622103915631138,1.5453570512728574,2.345334256669609,-3.7727634482969883,2.272242373492717
ZY9XQJP-07,-2.981565490077478,3.665471893339394,3.435981180670516,0.8361445253765124,-3.674143905707467,1.677143176812788,-0.8415015091668655,-0.8415015091668655,-2.576104504635112,-1.7288042884368013,-0.09119613706763001,-1.0356579913053694,-1.7288042884368013,0.0,-1.3721300512408168,-0.3074189730621712,0.175432562734786,0.0,-3.674143905707467,3.2077225297250562,-1.477490841743181,2.8834828515533126,-1.3721300512408168,2.2333679821427843,1.8467459715154042,0.7197341936672258,0.43615896324338616,-3.674143905707467,1.5456408814056446,-0.03712878922424614,0.0,-3.674143905707467,2.743649985392723,4.6844199447452795,-1.0356579913053694,-2.065277231800762,-0.9666649431326525,2.999846456836149,-0.6789828706808715,2.743649985392723
ZY9XQJP-09,-2.416575609388891,2.41705806053985,4.35249292261632,1.3010540518129494,-3.1097205362829667,0.8286183140437353,-0.742598330691923,-0.8410385492163831,-2.8220407174970585,-1.723427301995376,-0.5707482072060528,-1.0302806848520567,-0.21935028083015062,0.0,-1.4357455112518684,-0.25709057991983536,1.2427041584125729,0.0,-2.8220407174970585,2.931326034782848,-2.0111097500582056,2.3196236099971315,0.5623503480015596,0.8089455193704627,1.7526710277179667,0.8221035939980103,0.4067861745711464,-4.2077065027261416,1.049161068109051,0.5365978140335594,-3.5151878980570075,0.0,2.641791861033091,1.5968006641492392,-1.723427301995376,0.04016093611842608,1.0281076753941532,2.058866252507258,-1.643385201078219,2.3942535933352405
ZY9XQJP-10,-1.0672638843641737,2.171893003669664,4.281932364555101,0.9361920753539936,-2.701395341511317,1.3438477620911273,-2.141777733718155,-1.3796386522616397,-0.14610653448502922,-2.8349249142781017,-1.5619595296422268,-1.3796386522616397,-2.2158865458058057,-2.9890774139630985,-1.117274257137696,-0.5041693487299016,0.4556062993310527,0.0,-2.4782517901971075,3.129021018695757,-2.5836108904097377,2.3900528388678537,0.08669874317288713,0.9361920753539936,1.4901527768134712,0.5944428219845184,-0.46334758068074305,0.0,2.3008729447000635,0.916257800268038,0.0,0.0,2.8905252747216,1.5236131535405537,-2.4782517901971075,-1.8363972335504242,0.09436170418633823,3.217499754130204,-1.0672638843641737,2.1870735661218563
ZY7IW45-04,-3.5518739833267285,2.785853596241967,5.083117953060971,0.38677838897104705,-1.7057349477252643,2.4103021317068314,-2.347588324718991,-1.3179695985660858,-0.5070392543815261,-2.347588324718991,-1.0125877671653183,-0.4160675206864871,0.838763455604304,-4.650486271994838,-1.7598027347499168,0.0,-2.452949915309862,0.0,-2.570734294634177,2.3655381980219143,-1.816961780903961,3.7842893197293828,0.7343208166873862,0.2698065901066476,2.319616439927224,0.6728356962354507,0.7343208166873862,0.0,0.7204637854661134,1.3287115716035993,0.04117378405403843,0.0,0.36046101643687567,0.30565286775333694,-1.7057349477252643,-0.6989305673466717,-0.7381510572445786,2.392985695596152,0.0,2.0652091673080295
ZY7IW45-05,0.0,0.04983670775254605,2.740853723557107,-2.3217391734450357,0.0,4.9500616597231435,-0.6040897596541178,0.0,-1.2719198613799962,-1.5596012046815544,-0.6300656298205876,-0.3164074067600851,0.7227811809949721,-1.9650648544908722,2.368295092489498,-4.2658010778061675,-1.0895975754358205,-3.5748396904662028,0.17500002227123324,-0.12451667939223156,-1.7827447559957674,5.639329977151465,-3.168645453634522,-1.495061772106955,0.00901471323229037,-4.2658010778061675,-0.14051725594836395,-3.168645453634522,1.170427839735085,2.6055123831399354,3.77857763456804,0.0,3.0408913233823536,-0.6040897596541178,-0.4834621032973566,0.28622533231151076,-0.4834621032973566,4.125338122731593,0.0,1.6539269356670234
