genus_Lachnospiracea_incertae_sedis,7.3354179,3.8409219,1.6767668999999998,3.7907221,8.725273399999999,3.7796152999999997,1.6650384,4.199596,2.2951487999999998,3.6492607,5.7965698,5.6349969,8.1944333,11.0613934,10.1574487,8.6119085,12.749755500000001,4.0617711,2.1800848,5.8558931,4.7710381,5.5316607,4.9756561,7.347925,8.9729656,10.5770992,3.4094098,4.6315789,8.5785675,6.8426396,9.5924608,19.4759603,0.8557609,2.7255598,5.2196131,5.2440466,4.7963682,5.320600300000001,5.9061697,2.2233503000000003,5.0042218,1.6244738,3.2399193,11.206531,9.1358464,4.966994000000001,21.031072,3.5761797,2.5237781,3.2242306,10.1928578,5.4812969,4.8973184000000005,3.4926659,2.9969755,6.157754,4.9993538,14.6290062,11.7831487,13.6666248,16.5081067,5.8867682,3.2868011000000004,5.3471755000000005,4.171123000000001,7.118055600000001,14.923857900000002,6.0168230000000005,14.1652279,7.1239912,10.0422724,10.769439799999999,6.2619937,6.0064215999999995,1.9276737,11.0658223,4.1820361,7.5607515,7.225573000000001,3.949018,6.915341999999999,8.9838659,5.2473297,0.7366763000000001,4.7948543,4.8555556,10.7253108,6.1558649,5.4139583,9.922039100000001,7.752149599999999,7.285129599999999,10.279073,4.655075699999999,2.9310184,3.0455654,2.8916888000000003,3.0252532,5.1055259,2.1040849,8.0386299,6.300254,3.7458819999999995,1.8423746,3.8091408,7.5247197,3.2199801,8.2093889,5.9863907,1.7531003,5.0026034,5.6177058,5.417512,5.4758341,3.7510605000000004,7.2128264,1.9745684,6.5602072,3.2255721,3.7041682,1.7815813999999999,7.450562199999999,5.7179964,3.1754916,4.4439912,4.8270089,3.8066498999999996,4.1560198,4.932735399999999,8.827208,4.048559999999999,1.7046671999999998,2.0339777999999997,2.5842015,7.465012499999999,9.240575,6.5771995,7.551642899999999,7.0229956,8.498346,6.0491493,1.4630578,11.6478798,6.873535599999999,8.324506600000001,7.5974466000000005,8.9606827,3.0087563,4.778376,9.599408500000001,4.7928439,4.9302524,5.0351938999999994
genus_Odoribacter,0.23240090000000002,1.0484968000000001,0.1858943,0.43912329999999994,0.44223989999999996,1.2461881,1.5248694,1.7719814,0.9253975,0.9999144999999999,0.3576997,0.480416,0.7112757,0.8371824,0.3304771,0.5000463,0.0489032,0.6595351,0.7991308,3.038331,0.5210581,0.42612500000000003,0.4037525,0.352473,0.2128334,0.38778630000000003,2.7873913,0.2366381,0.1221544,0.3096447,0.19971289999999997,0.00509,0.0248047,0.1007844,0.07908499999999999,0.0760007,0.0394763,0.1364256,0.0449871,0.0812183,0.20827469999999998,0.2282564,0.2114576,0.0874682,0.0782361,0.0483014,0.039964,0.1017294,0.2730954,0.1168199,0.17717080000000002,0.17171140000000001,1.2762402000000002,1.0787431,0.8660984,0.7058824,0.9978028,0.0492651,0.0198018,0.1381736,0.0401983,0.0107227,0.11079099999999999,0.4930174,0.5347594,0.5456349,0.30456849999999996,0.3038596,0.20638610000000002,0.3044754,0.0206207,0.3487161,0.1211999,0.1550044,0.030842800000000004,0.09768909999999999,0.49336040000000003,0.23994279999999998,0.24125449999999998,0.0,0.7406069000000001,0.46290050000000005,0.7051746999999999,0.1016105,0.0584738,0.2333333,0.2030203,0.6960292,0.3506671,0.32069,0.4067149,0.1432469,0.1043914,0.3445237,0.205358,0.3069174,0.1408671,0.6217152,0.8166213999999999,0.7267772,0.3265476,0.3050934,0.6019441000000001,0.0558295,0.18384989999999998,0.4116005,0.28649729999999995,0.09470719999999999,0.0,0.5749718,0.2923859,0.2963053,0.42785690000000004,0.5898407,0.5938673999999999,0.4597977,0.3308177,0.0517911,1.2368325,0.3720891,0.575919,0.00132,0.0702025,0.0,0.00127,0.0,0.0332217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666809,0.1654462,0.3289841,0.1691138,0.055935399999999996,0.20733359999999998,0.23172140000000002,0.0,0.1655037,0.9549312000000001,0.9078921999999999,0.5899989999999999,1.1642792000000002,2.0146158,3.1576892,0.6393806,0.42094669999999995,0.1810244,0.6050877
genus_Oscillibacter,5.3071918,2.3797515000000002,1.3644644,0.2702297,3.1315364999999997,0.3460005,0.403517,0.1665663,0.22013860000000002,0.26493459999999996,1.3849399,3.5663821999999996,2.5874332,0.8852964,2.3770743,1.2501158,0.5705370000000001,0.37400469999999997,0.39606040000000003,1.324613,0.47950129999999996,0.20310630000000002,6.6381665000000005,3.2404775,0.5943486,8.2870229,0.5752501999999999,3.1121991,0.48306499999999997,1.071066,4.7244586,1.4245739,0.7730787,0.1796591,0.4258426,0.5573383000000001,0.138167,0.3508088,0.2699229,0.9238579,1.2834225,3.0918360999999996,0.0243055,1.0893766,0.053342799999999996,0.0885526,0.1099011,0.0313014,0.12242209999999999,0.7816316999999999,0.8950817,2.5487357,1.0255501,1.8001846,9.6164421,1.7245989,2.207574,0.35306679999999996,0.011001,1.3942972,1.1478851,1.0615484,0.3545314,4.0310144999999995,0.8410306,0.40922620000000004,0.2030457,2.2819656,1.4308111000000001,0.7226706,2.2579647,0.9238712,5.3327947,1.954163,1.1488935,1.1520582,1.3578938,0.367572,1.1097708,18.6675422,0.2890173,0.9617545,1.0888728,9.9171874,1.3546437999999998,1.4777778,0.3295603,3.1948882,2.7711256,1.238527,1.4548929,4.3656207,0.2957756,6.4658280999999995,7.9436199,10.4194538,2.4534356,3.4739135999999995,1.9682108999999999,2.2225106,6.537900400000001,0.8596720999999999,1.2079554,3.6661394,1.5857057,1.5021053,2.1985551,2.0232894000000003,1.6392982,0.6144307,2.5834101,4.6925077,1.295623,1.9279865999999999,4.6055024,1.6312822,3.7372067,1.4285714,4.4097348,0.8528785000000001,1.394047,4.0169049999999995,4.2297027,0.115676,0.21416819999999998,0.1674107,0.8928324,0.0939426,0.5408904,0.9139888,1.5352685,0.1275018,0.11728039999999999,0.1517144,1.9770212999999999,1.0523461,1.2240692,1.1869577,2.7035426,1.2253646,1.9696323000000002,0.2011704,1.3240293,2.4651007,2.6523421,2.4567173,1.1764706,5.1682138,1.8522135,2.2400070000000003,3.4773856,4.8876584,2.8741665
genus_Parabacteroides,0.5873405,4.482858800000001,15.3102576,2.743582,1.4044104,4.0083275,3.7081086,4.4264096,4.9857318,3.2646782,1.5500321,2.4529475,4.3267037,1.9293687,3.0569129,1.6483008000000001,0.7009455,6.51492,3.8799902,13.966387899999999,3.885559,1.8558343000000002,2.6184539,0.40079590000000004,1.3041706,0.3175573,0.8605368999999999,0.0799674,0.094392,0.7208122,0.34949759999999996,0.0661409,0.053743400000000004,0.054774100000000006,1.4721986,6.358723199999999,0.9934864,1.6760865,1.529563,0.822335,2.3810864,3.4653465000000003,2.5472134,1.7785199,5.6507824,1.1109322,0.47956839999999995,5.4151342,6.139937799999999,4.568722,0.693919,1.3299216,1.3800613,2.5079495,3.4300246999999997,1.1497326,2.1920641,1.4971125,0.28822570000000003,1.6203994,0.7459020000000001,2.0587605,0.5834995,4.1721869,2.4647545,2.4119544,1.6243655,1.9982292,0.6985374,0.9427733,1.9074131,8.8582945,2.4643975,2.7845438,1.087208,3.2035303,0.5579122,1.7459669,4.1013269,2.6267089,1.8214114,1.2538762,0.48740019999999995,0.6706295,0.5262645,1.1555556,1.130517,0.2510269,0.29935,0.3621586,1.6486965999999998,0.0,0.3897279,3.9339796000000002,10.8186316,9.207523400000001,6.9259664999999995,4.5442892,3.2796217000000003,1.6384932,0.5141388,2.1732269,2.2410217,0.362892,2.6141162,0.7758906,0.9715994,0.385286,0.6748396999999999,1.9954904,3.2683142,4.1664147,5.6846715,2.9844176,1.7997817999999999,2.7747791,6.7223199,0.5006474000000001,2.7642572,2.265981,0.9957479,1.9182663,0.13689489999999999,2.5709915,3.1959512,2.2197421,0.047063999999999995,2.1869833,1.4747352999999999,3.4779681,5.4104,4.5879227,8.4609456,7.666633000000001,1.1886573,0.981828,1.7603754,1.3940036,1.8645121,1.3465033,4.0246356,2.2265911,2.4020397,19.3565536,12.0555111,12.3948157,10.307832999999999,0.7505432000000001,10.4772797,1.3961985,1.8302029000000002,2.7739325,1.3954062999999999
genus_Parasutterella,0.0211274,0.20939370000000002,0.0185894,0.06005099999999999,0.12550050000000001,0.0762374,0.00425,0.0283517,0.0244598,0.0726434,0.174264,0.0226078,0.3328234,0.0481139,0.06137430000000001,0.2037226,0.0395883,0.016086200000000002,0.0105149,0.0827883,0.05114679999999999,0.0238949,0.3918774,0.6736782,0.8185029,0.6717557,4.9948555,0.8665851,0.2054414,1.8477157000000002,0.224677,0.1678962,0.2645831,1.1305377,0.0,0.008440000000000001,0.0,0.0,0.0,0.0,0.0112581,0.0118575,25.207204100000002,4.418469,2.8093883,4.8542908,1.0090918,21.245793900000002,1.7515774000000002,3.9421422999999995,0.5204392,1.3366552999999999,2.7499936999999997,2.0771360999999997,1.6153423,1.4144385000000002,0.9021585000000001,0.0,0.0011,0.0,0.0,0.0,0.0,0.2280477,0.0,0.006200000000000001,0.0,0.006039999999999999,0.0,0.029346999999999998,0.0,0.054345399999999995,0.0303,0.0996457,0.0231321,0.0538975,0.25129100000000004,0.061262000000000004,0.036188200000000004,1.3312637999999999,1.9884994999999999,1.9010382,1.4414601,5.3142306,4.8728194,1.4555556,1.7340156,0.9698768,0.5644885,0.6690258,1.5477003,0.5934516,0.1357088,0.088134,0.9801176,0.06295740000000001,0.0313038,0.1986925,0.2736667,0.5483274,5.5026749,0.3096022,1.8546386000000001,0.0,0.00575,0.0,0.0,0.0,0.00281,0.0507328,0.3084071,0.393058,0.2089067,0.2112862,1.0786571,0.3598417,0.4109377,0.00647,0.6284054,0.0668924,0.0484418,1.0335203,0.8564709,3.7501398999999997,3.3106842,1.6524058000000001,0.009689999999999999,0.0,0.00462,0.0,0.0,0.0,0.0,6.5995752,0.8464218000000001,0.8624898000000001,1.3420069,0.53421,0.38533249999999997,0.5078507,0.4451491,0.0,0.3220612,1.0927563,0.2421046,0.2079505,0.451082,0.1777602,0.2175793,0.0,1.3863787,0.7986369999999999,1.373796
genus_Phascolarctobacterium,1.5549734000000002,0.3759916,0.26768780000000003,0.0638042,1.2430527,0.1642036,0.0807034,0.0850551,0.0611496,0.0726434,1.0455838,1.0116995,0.947473,0.6254811,0.4319807,1.0741735000000001,1.2179218,0.0603233,0.08762400000000001,0.7092199,0.17581719999999998,0.09956190000000001,1.1459447,3.3229107,9.2254223,2.5770992,2.7873913,1.4377805000000001,3.2759577999999996,2.7614213,5.3423204,11.015008900000002,0.7772127999999999,0.6353797,0.3224237,0.9795642999999999,0.190802,0.1624115,0.2763496,0.5380711,1.2271320000000001,1.2628209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0641235,0.9116914,0.5622706,0.0,0.00171,0.0549904,0.026738,0.2119685,0.9415112999999999,0.9493845000000001,0.5150107,0.31265350000000003,0.22517689999999999,0.0221582,0.5451425999999999,0.0534759,0.0744048,0.5964467,0.016098499999999998,0.00992,0.0036699999999999997,0.4742757,0.10416189999999999,1.6159983999999998,0.2380425,0.43179890000000004,0.7040356,0.5002767,0.7453543,0.4101327,0.0,0.3763247,0.3056042,1.1251685,1.0364274,0.6919404,0.44444439999999996,0.0,0.0228206,0.0,0.00553,0.00819,0.0,0.0,1.2258632999999999,0.3360403,0.3147871,1.0878072,1.0383284,2.4783256,0.0,0.0,0.00301,0.0,0.6606495,0.0,0.00473,0.006229999999999999,0.0,0.0,0.0,0.2843754,0.4958578,0.9641846000000001,1.7167004,0.0,0.0,0.0,2.2356495,3.5415910000000004,0.46406620000000004,0.1722375,0.0,0.9372037999999999,2.9777229999999997,2.3010339,0.5425346999999999,1.1239999,0.6989328,1.1002728,2.2849721,8.119864699999999,1.0907299000000001,0.8477699999999999,4.2075453,0.0,0.0,0.0,0.00158,0.0,0.0,0.0,2.9284016,0.0,0.3406249,0.6441711,0.2853274,0.1828711,1.2838238,0.4714218,1.8963942,0.2676672,0.0692152,0.07100519999999999
genus_Prevotella,0.00845,0.0672505,0.0,0.0,0.0,0.00293,0.00425,0.0,0.0285365,0.0,0.0,0.00565,0.00268,0.0433025,0.0,0.0,0.0209585,0.00402,0.0700992,0.0193173,0.0048000000000000004,0.00398,0.0237501,2.9135873,31.445002900000002,29.825954199999998,38.027312699999996,56.871481,70.671849,39.0304569,13.9923859,2.8694989,90.14841460000001,82.7899741,0.06691810000000001,0.016888999999999998,0.0328969,0.0194894,0.0,0.0304569,0.0225162,0.0,0.0024300000000000003,0.010602199999999999,0.00356,0.00805,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.00171,0.0,0.0,0.0,0.00547,0.0,0.0,0.0,0.0214454,0.0,0.0152032,0.0388916,0.006200000000000001,0.0,0.484968,0.5199341,1.1151871,0.3711723,3.2063765,8.1708918,1.389504,2.1204411,1.0375261,0.0207488,0.5921993000000001,2.2677925,0.00298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008289999999999999,0.0,0.0,0.1948639,0.0,0.0,0.00787,0.00783,0.0,0.0,0.0032400000000000003,0.0277913,46.703338,0.0162688,0.0,0.0,0.00473,0.0,0.0,0.00281,0.011274,0.0160211,0.0,0.0180785,0.32573290000000005,0.0,0.0,0.0,0.0129478,0.0254268,0.0,0.0,37.239644999999996,0.0,49.5503564,29.0274467,60.484871,0.0,0.0,0.0,0.014431399999999999,14.7897535,0.0,0.0,0.0,0.0,0.00814,0.0,0.00316,0.0,0.0,0.0,0.1874543,0.0,0.00197,0.00216,0.00484,0.0060999999999999995,0.0,0.00837,0.00435,0.00229,0.0106485,0.0
genus_Roseburia,0.367616,0.6235957999999999,0.3383277,0.6042636,0.9980278,3.2430213,0.3780317,1.6443988,2.4826743,1.9015469,1.770155,2.1025264,3.1296131999999997,2.8916474,1.5532422000000001,2.1205667,3.1740486999999997,1.0415828999999999,0.5327537999999999,0.43049919999999997,0.600975,0.5814417,0.2196889,0.8072769000000001,0.1177376,1.4229007999999999,1.2300065,1.2321501000000001,0.12770679999999998,0.2791878,0.39942579999999994,3.66319,0.23564430000000003,0.4053284,1.22886,2.1364634000000002,1.0855976999999999,1.1563698,3.0912596,1.4720811999999999,2.4655221000000003,1.3754669000000002,0.4010403,1.7997243,3.6557609999999996,3.4454999,16.5251274,0.0939041,1.9022507000000002,0.4566598,1.0224232,2.4982324,0.9673090000000001,0.6393818,0.7492439,0.3315508,1.7655422,0.4269644,0.9944885000000001,0.46476570000000006,1.3935415,1.3832297,2.3783144999999997,0.2562822,0.5396208,1.6307044,0.43147209999999997,0.3481306,1.8852573000000001,1.6617755,0.6392412000000001,0.1268059,0.2928997,0.5425155,0.47806309999999996,0.2155898,0.1106603,0.39820300000000003,0.5066345,2.9013193,1.3863801,3.0605366,2.6599606000000002,0.7265153,6.5977974999999995,11.1777778,0.3657146,1.6830215,1.8132056,6.6709057000000005,2.014467,6.9304229,1.4127636000000001,0.1762679,0.0,0.8735343,0.0234779,0.12177930000000001,0.2780454,0.827358,2.4039464,0.8656838,0.9069834000000001,0.8560529000000001,1.8384992999999998,2.1266026,1.6878425999999997,0.8738888,0.7395119,9.594137499999999,0.0160211,0.0846586,1.0364984000000002,1.1796813,1.1937947,4.5380033,0.9019952,2.7017695,0.027243,0.1421464,0.043059400000000005,0.6898912,0.7055355,1.0448150999999999,0.7253675,0.8370536,1.2845713,1.2701037,0.8876149999999999,0.8947470000000001,0.7761635,1.0532293,1.2230674000000001,2.3970871000000002,0.54391,0.48277729999999996,0.7349381,0.8408275999999999,0.6525792,3.037786,0.47563880000000003,1.2047366,0.9661836,0.3071531,0.7609001,0.3095077,0.6278574,0.0,0.0306843,0.05654390000000001,0.6542975000000001,0.5271004,0.3951593
genus_Ruminococcus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346327,0.5425875,0.45092200000000005,0.6206697,3.4629276,1.2038152,2.1191374,0.0,0.0,0.0,0.0,0.0,0.0,0.645253,0.0,0.15877860000000002,0.2993172,0.2872297,0.0,0.5279188,0.9111902,0.1628084,0.06614579999999999,0.032864500000000005,0.43800949999999994,2.8880257,0.00658,0.0,0.0,0.142132,0.7655502,0.6136242000000001,0.004860000000000001,0.023855,0.0177809,0.0,0.5195324,0.0,0.0,0.9239396000000001,0.5222848,0.5791051,1.5978324,0.9505248000000001,0.577399,1.1122995,1.8973762,0.5035991,0.0,1.1933174,1.9339854,0.6755308,0.2954428,0.1324849,1.1327175,0.5828373,0.8502538000000001,1.0604901999999998,0.0039700000000000004,0.5685987,0.00516,1.3042888000000001,0.3130997,0.1550044,0.0231321,0.0067399999999999995,1.0651051,0.0102103,0.2774427,2.2118083,0.40643060000000003,1.6583523999999998,1.8407135000000001,0.035563700000000004,0.1851671,0.0,0.30035880000000004,0.2053857,0.15395140000000002,0.2432821,0.1528593,0.24556619999999998,0.3549308,0.0640974,0.0,1.125364,3.9403663,2.0382002,1.5369122000000002,0.1086921,0.0,0.6913446999999999,1.8627729999999998,0.26053780000000004,1.0427738,0.6339594,1.1397608,0.5962246,1.4734001,0.276212,0.1441903,1.7294552,0.00201,0.0088,0.24845470000000003,1.9911239,1.3155174,2.7470868,1.7381039,2.6840587,2.7181226,0.3949759,0.46333670000000005,0.0,1.5947886000000002,0.8029514,1.1849063,0.9845183000000001,0.2034118,3.8291322,0.5714610999999999,0.00107,0.0,0.0,3.5506936000000002,2.313534,2.1576393,0.5879471,0.0,0.9341657999999999,0.0,0.00229,1.8965826000000001,0.253992,1.3272519,2.766225,1.4385858,0.4213576,0.3012636,1.1439259,0.473565,0.39931849999999997,1.951099
genus_Streptococcus,0.004229999999999999,0.009170000000000001,0.066922,0.0,0.0,0.0,0.0,0.0,0.008150000000000001,0.00427,0.0,0.0452156,0.0,0.00962,0.0306872,0.009260000000000001,0.0256159,0.0,0.0,0.0,0.0015999999999999999,0.00398,0.0,0.531552,1.3098311,0.0152672,0.009349999999999999,0.1011832,0.0333148,0.1319797,0.39942579999999994,0.5647418000000001,0.00827,0.0241006,0.00608,0.7684513,0.052634999999999994,0.0194894,0.0321337,0.0203046,0.0337743,0.0059299999999999995,1.2784678,1.2510602,0.0960171,0.0322009,0.11989209999999999,0.0313014,0.0,0.3610798,0.0221464,0.0134676,0.1342078,0.0547065,0.00687,0.0106952,0.0180949,0.057476,0.7920705,0.06280619999999999,0.08932960000000001,0.0643363,0.007389999999999999,0.0456095,0.48614490000000005,0.0124008,0.0253807,0.0181108,0.0119069,0.0,0.00516,0.00453,0.09089989999999999,0.027679400000000003,0.007710000000000001,0.030317300000000002,0.032275899999999996,0.030631000000000002,0.0,0.07163749999999999,0.00452,0.00449,0.036295799999999996,0.0,0.00975,0.0,0.005560000000000001,0.0114103,0.0256586,0.0138228,0.0,0.020463799999999997,0.00348,0.0160244,0.15868569999999999,0.1573936,0.17217090000000002,0.0512755,0.03284,0.0016200000000000001,0.0625304,0.00451,0.048806300000000004,0.0558295,0.0718164,0.0496759,0.1619332,0.032286499999999996,0.044989299999999996,1.1104848,0.00801,0.0483764,0.00803,0.0176072,0.0181796,0.1959138,0.0723664,2.5312905,0.13803120000000002,0.0334462,0.0753539,0.05398,0.05967220000000001,0.43285199999999996,0.006370000000000001,0.0031000000000000003,0.0844384,0.0,0.0,0.00481,0.00853,0.006430000000000001,0.0067,0.005059999999999999,0.1680621,0.1003526,0.32525980000000004,0.22127039999999998,0.1056557,0.1234683,0.1402525,0.00686,0.0447307,0.5394869,0.4258447,0.0435245,0.0060999999999999995,0.0329186,0.0139474,0.0521943,0.00229,0.0,0.0
genus_Veillonella,0.00845,0.00153,0.0148715,0.0,0.0,0.00586,0.0,0.0,0.0,0.0,0.009170000000000001,0.0,0.00805,0.00481,0.00236,0.027780399999999997,0.1071212,0.0,0.0,0.0,0.0,0.0,0.00594,0.0198977,0.43019520000000006,0.0,0.0374146,0.027743800000000002,0.022209899999999998,0.1218274,0.0499282,0.055965400000000005,0.0206706,0.0175277,0.00608,0.008440000000000001,0.00658,0.0065,0.0321337,0.0101523,0.00563,0.0,1.3319398,2.2900763,0.4338549,0.00805,0.049955,0.0313014,0.0,0.00425,0.009229999999999999,0.0,0.0253222,0.00513,0.00687,0.0,0.0,0.0328434,0.1177105,0.0,0.00893,0.0,0.0,0.00217,0.0,0.031002,0.012690400000000001,0.0,0.00595,0.0036699999999999997,0.010310300000000001,0.0,0.0,0.0110717,0.0,0.0,0.0,0.0,0.0,0.0,0.00452,0.0,0.0,0.0457247,0.0,0.0,0.005560000000000001,0.0228206,0.00855,0.0,0.00546,0.0,0.0173986,0.0160244,0.0,0.0,0.0,0.00641,0.0153253,0.0,0.0,0.0,0.0,0.0,0.0,0.00473,0.006229999999999999,0.012914600000000002,0.008440000000000001,1.1499436,0.0,0.00605,0.0,0.0,0.0363592,0.015993,0.00258,0.0323694,0.0,0.0,0.0,0.00527,0.0,0.048509300000000005,0.0127481,0.0031000000000000003,0.00277,0.0,0.0,0.0,0.0,0.00321,0.0,0.0,0.09167020000000001,0.0461079,0.0434507,0.0774446,0.0,0.0372734,0.0,0.00229,0.0178923,0.0315029,0.00865,0.00484,0.0,0.0,0.0,0.0,0.0754959,0.026621199999999998,0.009260000000000001
genus_unclassified_Bacteria,12.4651399,13.01909,3.6807079,4.6652154,4.2610411,3.8851747999999997,1.7584845000000002,1.8038770999999998,3.0207909,2.6963507,2.2470879999999998,11.4734641,2.9980943,3.3920323000000003,10.1645304,1.8335031000000002,2.7059755,4.1502453,2.3202832,8.027706499999999,7.9405418,4.2134608,5.4447215,3.9113132000000004,1.8543675999999998,1.3312977,0.5471892,1.0281518,0.6718489999999999,1.5837563,9.405230000000001,3.9633681,0.18190089999999998,0.1489856,0.5961796,1.6129032,0.6447793,1.0134477,1.2532134,0.6192892999999999,2.9665072,1.7371198,0.0388888,0.0397583,0.014224800000000001,0.2173563,3.1471674999999997,0.0313014,0.0753367,1.5377752999999998,2.0633017,3.6968452,5.1935884,5.6398947,5.6296398,3.6844920000000005,4.0765154,18.7289597,1.3465198,2.662982,5.3151101,3.3454857,1.7431124999999998,12.714201899999999,2.459893,0.812252,6.4847716,12.556847900000001,2.4409121,3.7380778,5.5572739,9.5466691,6.8376932,10.1306466,6.2302413,7.2155225000000005,0.1844338,4.4159690000000005,2.6658625,7.417467599999999,1.8846339,2.7504382,1.6644198,2.9213025999999997,2.1148035999999997,4.044444400000001,1.7159385,12.3345504,12.3588779,4.1827933,3.7095674,6.493860799999999,0.8316515,0.2323532,0.0653412,0.1652632,2.4847394,4.7558005,2.2002802,0.29849780000000004,1.2922949,2.2964666,1.2852320000000002,5.0060482,4.6939186,3.0633486000000003,3.3881414999999997,3.9970727,7.9996626,6.8151071,8.4791925,14.742698200000001,4.3830223,6.1008892,2.6966428000000002,2.4709128000000002,4.8976533,1.5817868,1.4057392,1.760107,2.5243555,0.7070069,1.5725368,1.1903429,1.7630636000000002,1.5252976,5.9314526,2.3072298,2.4779252,1.7558207,2.214767,0.0,0.00335,0.6169718000000001,10.8690338,2.1914836,4.0843689,3.9338718000000004,5.5065257999999995,4.803615499999999,6.854076500000001,0.00914,3.7305420999999996,8.8247455,9.608525499999999,17.8015282,12.112160900000001,15.7482389,31.3174705,31.8124483,3.5803345,6.3997444,5.834774
genus_unclassified_Clostridiales,1.8254034999999997,2.2987452,2.4091906,4.0421859,1.2430527,0.7389163,0.5097056,0.283517,8.2796576,2.8715494,0.49527649999999995,1.2547335,0.8723193,0.6495381,1.0410028,0.7222891,1.2458665,7.9305075,3.8309208,6.385738300000001,0.9685927000000001,0.4739148,2.1375134,1.0915293,0.22528639999999997,0.3145038,0.303994,0.2137903,0.1332593,0.3350254,2.2280472,1.1549224,0.0868163,0.21909640000000002,1.831123,8.1405168,0.4013422,0.8705256,0.1992288,1.0558376,4.7565438,1.5622221,0.0291666,0.2544529,0.014224800000000001,0.0,0.0899191,0.00783,0.018834200000000002,2.4808309,1.7846267,7.383589799999999,2.514497,5.5544158,12.1734946,2.6122994999999998,2.2411787999999997,1.0810959,1.449929,2.0349202,3.8099067,1.6834656,0.4579363,2.2131486,0.4375304,0.7688492,0.5076142,6.2643377000000005,3.5303923,1.8488628,0.7732756000000001,1.5714868,0.6564993,0.7750220999999999,0.30842780000000003,0.43791689999999994,0.2766507,0.428834,0.2774427,14.2618351,0.967907,5.8963642,1.8044177000000001,4.414977400000001,2.1830230999999998,1.2111111,0.2322218,34.088315800000004,34.587752300000005,6.9860666,7.4054866,18.8744884,0.1322291,0.7531448,0.2426958,0.24396,0.3404289,0.8716830999999999,0.6589894,0.2060284,0.5627736,0.07514620000000001,0.47179400000000005,7.816134700000001,0.37344520000000003,0.8634149000000001,4.5964126,0.8179255,0.6635924,0.12401350000000001,1.1615332,2.6183709,1.2755357999999999,1.0476274,7.502121000000001,4.1421774000000005,9.888349,2.5981872999999998,2.0250635999999997,2.0527614,1.8784649,0.1198094,0.26325950000000004,0.1940371,0.1912217,0.3069196,0.8042413,0.1240042,0.19878880000000002,0.1611507,0.1108805,0.0042899999999999995,0.0636665,0.3843431,5.818004,2.465419,2.4754503,1.5488929,2.9086389,0.785072,2.5062504,0.00457,0.7201646,10.9039359,13.170921499999999,6.049908100000001,4.3767144,31.1409573,4.8285865999999995,7.2158671,8.428084499999999,32.0785859,8.6286737
genus_unclassified_Coriobacteriaceae,0.0422547,0.1849389,0.11525450000000001,0.018766,0.0239049,0.0410509,0.029732800000000004,0.0354396,0.0774562,0.029912,0.0,0.0452156,0.0429449,0.0288684,0.1085853,0.0555607,0.0628755,0.0281509,0.0105149,0.0662306,0.0687285,0.043807200000000004,0.06531290000000001,0.5514497,1.8804056999999998,0.045801499999999995,0.009349999999999999,0.0163199,0.011104900000000001,0.07614209999999999,0.0624103,0.1271941,0.00413,0.0175277,0.030417299999999998,0.0,0.00658,0.025985800000000003,0.0,0.0101523,0.0394033,0.00889,0.5468731,0.49830359999999996,0.1493599,0.3059089,0.6194425,0.054777400000000004,0.0376683,0.13805989999999999,0.027682899999999996,0.07743850000000001,0.27348,0.48039119999999996,0.034369000000000004,0.0588235,0.0180949,0.112215,0.8272735999999999,0.0,0.111662,0.075059,0.0,0.052125200000000003,0.009720000000000001,0.006200000000000001,0.0,0.40648769999999995,0.20638610000000002,0.0660308,0.422724,0.022643899999999998,0.10099989999999999,0.1273251,0.0462642,0.0269487,0.0922169,0.0459465,0.0,0.749209,0.016558299999999998,0.0404476,0.0207404,0.1778184,0.0389826,0.0444444,0.0,0.1426289,0.15395140000000002,0.058056,0.0163778,0.0272851,0.00348,0.5047672,0.1213479,0.11017550000000001,0.4304273,0.3589283,0.11165599999999999,0.0616463,0.0347391,0.031561399999999996,0.0691422,0.8746627,0.0976703,0.172683,0.1183358,0.4068103,0.19682829999999998,0.0,0.08811630000000001,0.0907057,0.030130800000000003,0.0704287,0.00606,0.0799648,0.12405669999999999,0.2611135,0.0472212,0.00836,0.0645891,0.0118493,0.0245709,0.0186574,0.006370000000000001,0.0093,0.4775615,0.0150308,0.0647219,0.031268000000000004,0.00853,0.006430000000000001,0.0067,0.0101143,0.1283383,0.116626,0.2073221,0.0648006,0.11808579999999999,0.0442622,0.1341545,0.0205743,0.0492038,0.1240426,0.1556387,0.0725409,0.2133496,0.2172625,0.0836843,0.4045061,0.0343163,0.0479182,0.0555693
