genus_Faecalibacterium,10.031314700000001,0.9778013,1.0936789,0.1209921,0.0074800000000000005,0.00544,5.0112454,9.971305599999999,31.7546546,20.7250295,6.333480499999999,10.851519399999999,4.6036429,5.499723,9.049164,5.904094,10.6164783,10.1921221,14.007872800000001,7.7138552,14.3711851,2.3945695,16.1423685,9.989118600000001,9.8275226,5.8415045,2.8457225999999998,2.9803566999999997,1.9180342,4.8421224,4.3468154000000006,3.4657809,18.1049343,5.7165883,20.5393145,7.8832471,9.3255436,10.691576999999999,3.4544778,0.1440033,1.8037760999999999,1.6924541000000002,5.5656381999999995,9.691943799999999,1.0858384,7.0472605999999995,7.5563927,22.3672971,4.8984375,9.7111092,12.2715,13.004882400000001,6.2721132,8.983086199999999,5.5560877,21.7770783,5.482056,11.9807789,35.8499929,4.4685336,6.4238508,3.5840677000000003,5.6905312,2.9183236,8.2499664,12.3012675,9.9292853,10.8208477,12.189085500000001,1.8418304,1.7809954,8.5765797,10.3926359,5.6670702,2.0815855,12.2478386,7.0803145,7.5944098,13.1309282,5.2652718,5.6980489,8.4429747,5.0965351,5.5375025,3.016116,1.9126644000000002,3.3222337,6.3884387,2.5203317,6.3039527,0.6360701,55.086742300000004,9.9788388,12.189259700000001,8.650021800000001,4.8198214,8.5589622,4.9419536,2.3971087,0.6373504999999999,9.7735849,1.7075230000000001,5.5979442,6.746626699999999,2.3041726,3.626943,13.0059,5.6148406,4.675379100000001,9.6804959,7.3603212000000005,11.720388,3.6940687,12.723074200000001,0.7562838,2.0190498000000003,2.7971779,7.7643853,5.593178699999999,1.1984759,4.8647615,3.4082467,1.0678421,0.9132641,0.603833,2.2393501,12.986494,3.0114854,1.5573508999999999,11.8423347,0.7028491,11.5878788,21.1667671,2.894356,4.466378499999999,15.440892400000001,8.1371308,7.908377499999999,12.6012022,6.711078199999999,8.3219928,2.145303,1.0722289,13.866930199999999,6.015343,9.693063200000001,4.2485415,8.2721114,3.8538245,10.476727700000001,8.681605000000001,12.837521700000002,5.228386899999999,8.406316799999999,6.127779,29.063741599999997,9.8591549,14.3853292,6.9224046999999995,3.9521319,13.654149400000001,13.0669052,6.992516899999999,8.5676447,6.5898115,14.3770748,7.140705,3.626943,2.2423723,12.1627989,0.7840367000000001,0.5508201,1.3534516,11.9516425,0.20948020000000003,6.9607525,0.10839,19.1941432
genus_Flavonifractor,0.1273818,0.0739958,0.047749,0.09410500000000001,0.47490839999999995,2.2349102999999997,0.0843407,0.1986536,0.8839942999999999,0.22873780000000002,0.024523,0.0788792,0.07802780000000001,0.0514363,0.09982529999999999,0.0331691,0.029134099999999996,0.0689433,0.0562345,0.08700630000000001,0.0846075,0.10358469999999999,0.010493,0.0462459,0.0415053,0.050666100000000006,0.0175972,0.1354708,0.0147314,0.0406901,0.0813575,0.2882928,0.0646412,0.0993956,0.2646169,0.0727684,0.0665582,0.0353246,0.0527164,0.027429199999999997,0.46358730000000004,0.0751089,0.1088929,0.0911915,0.8686707,0.083647,0.3408225,0.061012800000000006,0.125,0.0758022,0.0796707,0.0591804,0.1447411,0.0417624,0.11495349999999999,0.05246339999999999,0.0202758,0.0560125,0.0638026,0.0361337,0.020561,0.0451044,0.0338722,0.0,0.9241398,0.6081032,0.2746771,0.2817262,0.43311469999999996,0.018987900000000002,0.013103600000000002,0.23179950000000002,0.0738678,0.07601139999999999,0.0566881,0.0480307,0.012332399999999999,0.0713649,0.2625339,0.0328623,0.0871377,0.0351791,0.12351300000000001,0.0198952,0.08103,0.0351593,0.0803766,0.0270124,0.0805218,0.1022263,0.00979,0.025701400000000003,0.013225800000000001,0.013734399999999999,0.010264,0.017374999999999998,0.0194787,0.10008009999999999,0.1799675,0.029102799999999998,0.1257862,0.1720266,0.0132464,0.0157816,0.0871555,0.0948697,0.0103509,0.0124085,0.2119878,0.00954,0.0200736,0.029391600000000004,0.0260146,0.0355261,6.9029436,1.1977414,0.19241729999999999,0.0861937,0.1087757,0.1801178,0.1481411,0.1160847,0.0454401,0.0483209,0.10501440000000001,0.052077899999999996,0.2717174,0.0659449,0.0903582,0.0348817,0.00343,0.0424242,0.0185348,0.0640554,0.13332470000000002,0.07002119999999999,0.0889646,0.25193289999999996,0.046001,0.024673099999999996,0.013839200000000001,0.07426050000000001,0.0620583,0.1411632,0.09025269999999999,0.18416210000000002,0.0680053,0.3339376,0.0821211,0.0396925,0.0573215,0.0357821,0.029893600000000003,0.0551686,0.0388517,0.41457940000000004,0.0,0.16471750000000002,0.0689941,0.1257039,0.0292005,0.014562700000000001,0.45893339999999994,0.5170130000000001,0.027262800000000004,0.2050381,0.0301296,0.4578865,0.1960544,0.0706797,0.0141268,0.009229999999999999,0.11656520000000001,0.49479700000000004,1.5540508,0.5946589,0.3456761,0.2697198
genus_Lachnospiracea_incertae_sedis,3.4366541,4.8572939,1.1232377999999998,0.36969820000000003,6.2635555,7.699836899999999,13.6631993,8.5862488,3.8026569,10.3347889,6.8010529,6.4493107,5.1303309,5.3454143,7.9610681,4.8616376,4.0933458,7.5332077,6.5643473,10.2073298,7.5542394,2.4375461,20.1317916,6.0881393,3.9383877999999997,9.921616499999999,3.358556,1.6181230000000002,5.5567013,7.4625651,3.0218503,16.1130609,5.6399483,4.6796508,4.5236895,5.700194,5.0584233,5.1063663,14.2737534,45.8753343,12.3314228,25.792399,6.291591,8.856971900000001,10.241170400000001,10.4976997,12.5521324,17.5228798,8.9570313,9.1552261,11.328730100000001,7.3432954,8.4539509,9.7306327,9.713574099999999,4.7980159,13.2400649,8.1984611,3.665107,4.649202,5.883389599999999,7.1716050000000005,16.292532700000002,1.8690730999999998,10.4571352,1.831636,7.0071884,1.8056089000000002,0.9095409000000001,16.4293174,5.5875865,2.0003434,4.346837900000001,7.9586723,9.4102175,3.8808838,3.7829505,11.210229,8.7821816,8.7997955,12.1007767,10.0471399,3.3868556,9.058956199999999,6.8830467,11.6658463,7.3563746,10.089141,2.5444883000000003,7.4738755,1.7418533999999999,2.1417862,16.1222061,5.2533993,9.0657155,4.3819717,6.0345163,1.4931946,1.7937748999999998,1.1553796,16.1100629,0.8394259,4.9409209,1.4045609000000001,4.1998039,11.9316938,5.8741331,4.7772677,6.8418478,6.4663805000000005,4.0883239,9.4631135,5.3277836,6.645745799999999,1.3568622000000001,5.1616951,4.9494014,40.627823899999996,4.2562897,11.1465189,11.8704005,2.3124071,18.3078112,4.6098091,2.6122342,3.5534493,9.5820347,9.8697588,4.735835,12.4353235,1.9851202,3.9818182,23.1546268,5.4542003999999995,6.4490463,12.9780761,7.625897500000001,20.3110069,14.2235034,5.4511062,8.850190300000001,4.063699,0.8067575,11.029550200000001,15.8303249,7.5322284,16.6863524,8.911363399999999,4.0415298,9.5366424,5.5810318,11.7090088,14.483439,9.9958624,14.060004300000001,1.7965106000000002,5.6338028,12.771097600000001,6.384251000000001,9.8652454,14.232319099999998,9.9775318,5.2268668,6.0437042000000005,8.0970556,11.633469999999999,6.6435673,3.0967586,4.2519299,10.495935900000001,0.48384250000000006,1.0677908999999999,6.896775,4.4531728,12.6906026,13.2122392,2.0740567000000003,17.6528871
genus_Odoribacter,0.0,0.0,0.0,0.0,0.0,0.0,0.6676974999999999,0.3090167,0.2666798,0.1663548,0.4201612,0.7249371,0.1219185,0.0712194,0.2246069,0.5543973,0.1922853,0.3791883,0.1097258,0.3883454,0.2719526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626723,0.538677,0.5990598,0.0882056,0.0808538,0.872652,0.5102441,0.6760109000000001,0.00686,0.2275792,0.0400581,0.0362976,0.2279787,0.468625,0.0627353,0.0852056,0.030506400000000003,0.0820313,0.43796850000000004,0.40056650000000005,0.7101642,0.5360781,0.3215703,1.1303765000000001,0.00477,0.0278792,0.0383243,0.00709,0.054200500000000006,0.011749200000000001,0.0693914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179112,0.038424599999999996,0.0601202,0.19030629999999998,0.0,0.00365,0.3674938,0.1688595,0.032503399999999995,0.3116918,0.5311965,0.0351593,0.14161600000000002,0.2160994,0.2737741,0.1476602,0.09785690000000001,0.012850700000000001,0.1388705,0.3982969,0.3207513,0.031275,0.2571195,0.09807850000000001,0.48532230000000004,0.2095399,0.0,0.00159,0.0953743,0.0315632,0.0980499,0.1678465,0.3105269,0.2233528,0.0,0.0286123,0.7226497000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0027800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605319999999999,0.0,0.0,0.0,0.0727273,0.0695056,0.0569382,0.1225727,0.0627777,0.1478567,0.0029,0.2054711,0.1973847,0.2675585,0.0866372,0.1999655,0.1411632,0.18050539999999998,0.1964395,0.2720212,0.057246399999999996,0.2580948,0.3802123,0.1823867,0.5670088999999999,0.5350950999999999,0.3482518,0.5503993,0.120919,0.0,0.5161149,0.38636679999999995,0.8698713,0.3504059,0.6157943,0.056518900000000004,0.030562299999999997,0.27652279999999996,0.034173,0.1807773,0.21689360000000002,0.2083078,0.023559899999999998,0.0176585,0.012308800000000002,0.1424686,0.285656,0.0194865,0.0886582,0.0527303,0.027522400000000002
genus_Oscillibacter,0.087575,0.031712500000000005,0.0454752,0.09410500000000001,0.27297879999999997,0.0,0.4146753,0.6235514999999999,2.5927206000000003,0.7208705999999999,0.8926382,0.3718589,1.502036,0.1384822,0.41427499999999995,1.1467019999999999,0.18354499999999999,1.160546,0.7913975,0.4095665,1.2993292,3.6838683,1.0136199000000001,2.8019586999999997,4.1781959,1.6391976999999998,2.2800975,7.6766765,2.0299932,0.8097330999999999,2.3709902,1.3223866000000002,1.3574661,3.0382807,6.5398185,2.9754204,1.1166987,1.1931862999999998,0.4248325,0.036572299999999995,2.6129467,0.3805518,1.5607985,0.7694281,1.2572865,4.8306148,1.9821517,1.2324587999999999,6.207031300000001,1.162301,0.9272784,0.5572816,1.7422536999999998,0.20254750000000002,0.43107579999999995,0.3767826,0.08617190000000001,0.2122579,0.5104211,0.5600723,0.2261712,0.3434876,0.23402620000000002,0.024472300000000002,0.6415145,0.9890834,0.6662381,0.7427327,0.507363,0.00475,0.1332198,1.6912775000000002,0.846639,0.7136623,0.0317453,1.2391931,0.1695699,0.5649718,0.0550474,0.1533574,0.2955105,0.49250689999999997,0.6500683,1.2931892,0.8508148,0.6117713,0.7004248000000001,1.0264722,0.3059828,0.6247159999999999,0.2446423,0.681088,2.1888639000000003,3.1795083,1.2958354,0.9938492999999999,1.8426896000000001,1.2670136,0.9558931999999999,0.3957976,0.1949686,0.24689,1.1550893,3.7717982999999995,3.7095544,4.5318543,0.8228962,2.264549,1.1438023,2.393896,3.4794246,0.8984031,0.66077,0.49618090000000004,1.7572477,1.8536474,0.7696693,0.653404,0.2912383,0.7343263,5.342636,5.3723997,2.2083882,0.7199807,1.0173273999999999,0.4496059,5.2984896,4.811232599999999,0.5262039,0.8139062,0.1405698,1.0727273000000002,0.91284,1.4898816000000001,2.1030901,1.3255747,0.8445374,0.0550198,1.6376349,0.643145,0.5143582,2.2814473,0.6378211,1.049313,3.9214801,1.0988335999999999,2.2728086000000003,1.8986737999999999,1.4195214,2.1245925999999997,2.3710266,0.509207,0.6606481,0.48962140000000004,0.2503777,3.8521333999999996,0.0,0.3678691,1.5822639,1.2318986,1.7637096,0.8841641000000001,0.7505708,0.4915444,0.3505219,0.1757469,0.7683037,0.8916736999999999,0.42886900000000006,0.5359877,0.0776973,0.073853,1.7484782,0.841665,1.0766308,0.5535734,2.6189359999999997,1.6403369
genus_Parabacteroides,3.7683775,5.6183932,1.8894952,2.6214963,0.0037400000000000003,0.00544,3.8726455,3.4488467000000003,2.39518,2.2735149,1.6103454,2.5992563,1.8409695,2.2552821,3.5887197000000004,4.1508719,1.8034029,7.1425288,2.4907762,1.4345436,2.1816644,4.0012342,5.5109022,3.0848749,4.2150895,2.7717343,3.8336810999999997,1.8589598999999999,2.7164786,2.0222982,6.944444399999999,0.213086,2.4240464999999998,2.8556078,1.1844758,2.0213454,2.869398,2.0763011000000002,3.2994294,0.16457519999999998,1.7026298,0.8061689000000001,1.0284332,5.850503,0.7543719,0.5227938,1.3543208,0.7931666,0.6640625,8.5403857,2.9212588,1.7951373,3.4362603,1.3635414000000001,4.2820194,1.3592788999999998,0.9884428000000001,0.4038796,2.3252517,1.770551,2.9960347,3.4487544000000003,2.5127021,3.1997552999999996,2.3641829,5.7513371,2.2733914,3.0477654,7.8826878,7.3673218,8.230142599999999,12.019230799999999,7.8924939,12.5165395,1.3763859999999999,0.9702208999999999,0.7060274,0.5738924000000001,2.5702913,1.1100157,2.261792,0.42214870000000004,0.9230969,2.8980702000000003,2.9958584999999998,0.5906758,1.5271557999999998,5.361966499999999,3.9697238,5.486142699999999,2.328995,0.2527308,1.7524137,1.8678753,2.7635934,0.8895993,0.8103159000000001,6.319055199999999,3.4090574,3.8066413,0.0,2.4147433,0.5192603,0.2998501,1.2092821,0.6494928,1.1955284,1.2656657,2.3015818,0.5340963,2.4021412,3.5044577,3.7200832000000004,0.8976257,2.5802625,24.776136400000002,4.4754846,0.46572410000000003,1.1579354,1.1499827,10.0783714,1.4580238,5.6209388,2.6624789,0.5775794,0.9130993000000001,1.1587949,1.7008298000000002,1.6636547000000002,0.9418057000000001,1.5496965999999999,0.9090908999999999,0.1899819,0.49346399999999996,0.8279036,0.5963879,0.5137394,0.11293550000000001,0.5826791,0.656304,0.5973936,0.375428,0.7722806,1.0116695,0.5234657,0.7059546,0.7337414,0.5629234000000001,0.48099479999999994,2.3314114,1.1776966999999998,2.5818172,3.2554106999999997,1.3137025,1.3511762999999999,2.0297115,0.0,1.2408719000000001,1.209696,5.10358,2.0031537,0.6948489999999999,0.9223883,0.8430114000000001,3.0612245,1.0007811,1.3859596,2.0002410000000004,1.2988604000000001,0.5477677000000001,1.3950202999999999,2.5571591000000002,1.3145966,2.6933279,0.6722853,2.2121310000000003,0.5595266,0.44035890000000005
genus_Parasutterella,0.00265,0.0369979,0.0,0.006719999999999999,0.0,0.0108755,0.014056800000000001,0.0,1.0222726999999998,2.2527206,2.287181,4.1768396,0.0,0.0,0.0199651,0.6965504,0.5069339,2.8151859000000004,1.0163354,0.0,1.7828005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438706,0.9965525,1.4479516,1.5625,0.6549159,1.1314894,0.8477903,0.6356983,0.00229,1.2980445,0.0450653,0.2056866,0.3334188,0.4343354,0.0209118,0.16144219999999998,0.21964609999999998,0.1210938,1.0275414999999999,1.9032444,0.0,0.0,1.196492,3.0462688,1.2209663000000002,0.3903082,0.44515199999999994,1.7014037,1.1623005,1.2835952,1.2629242,0.0,0.2141328,8.272396899999999,16.037805,1.7415698,0.3542921,3.4525430000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280098999999999,0.0,4.4419038,1.8841055999999998,0.0,0.0,0.0,0.8488627000000001,0.7967948,0.00703,0.0,1.4991896,1.0709397,0.1135847,0.00489,0.5440137,0.727417,0.7828595,0.8775755999999999,0.48302459999999997,0.9583543999999999,0.0860689,0.205045,0.0814877,0.0,0.0,0.0105971,0.0631263,0.07626100000000001,0.1678465,0.23289510000000002,0.0186127,2.3598201999999997,0.152599,0.2810304,1.8399138,3.0541103,1.1036769,2.5209460999999997,1.5342497,0.9799031,0.1529243,0.0,0.0,0.0,0.0,0.0,2.0874607,1.8311893,1.2672291,0.255734,0.28026599999999996,5.7882428,0.24417190000000003,0.0102856,0.369697,0.5143413,1.7793172,0.8795130999999999,1.6756809000000001,0.0,0.0,0.0,0.0,0.0,1.9266471,0.5930012,1.4210426999999999,0.28880870000000003,2.2590546,1.1310354999999999,1.7841809,8.0068043,0.1838389,1.5476811,1.1890672,0.4693292,0.362044,0.41873520000000003,2.6515806,0.0,0.3459068,0.2713767,1.372687,0.4204871,0.2454856,0.0271291,0.017828,0.0116841,0.0,0.0753239,0.0602482,0.0367602,1.1662151,0.0141268,0.012308800000000002,0.0259034,4.4149153,1.6904565,1.889934,0.1552613,2.3614246
genus_Phascolarctobacterium,1.3481238,3.6522199,0.6548431,1.472071,0.0,0.0,0.5903852,0.24279879999999998,0.651884,0.4921328,0.9237007,0.2929798,0.00244,0.0,0.0,0.0,0.00291,0.0,0.0,0.2016001,0.0241736,0.9509955999999999,0.23294370000000003,0.8596299999999999,1.1667589,0.837481,0.7516529,0.28599379999999996,0.6511299,0.6022135,0.8833101,0.4199047,0.4309416,0.6554735,0.2646169,0.49320830000000004,0.7469309000000001,0.2943716,0.6760109000000001,0.1417175,2.8489548,1.3169095,2.7586207000000003,0.9717591,0.3086067,1.5474697000000002,0.8565407,0.46369740000000004,1.3828125,1.162301,2.7685566,0.0049299999999999995,0.0,0.0,0.00958,0.5532503,0.44099760000000005,1.1408862,0.2410322,1.0117435,0.6168307,0.6175838,0.3294842,0.11930249999999999,6.0024225,1.0037365,1.2857226,0.9860417,1.2003465,0.00475,0.00109,0.0,0.0,0.0,0.0430829,0.7204611,0.8062278,0.8623253000000001,0.0,0.0,1.0759614000000002,1.5971294,2.2102321000000003,1.2533988,1.9154587,2.5806905,2.3003024,0.0270124,0.00805,0.0113585,0.0146785,0.00857,0.0,0.0,0.0,0.0,0.00779,8.5488391,5.938929,3.6058321999999996,0.0,0.5017442000000001,0.0,0.0,0.00545,0.0,0.8280716,0.0,8.9966688,1.8502623,1.6728003000000002,0.6897227,0.6347555,0.6536799,0.0,0.0,0.0,0.8202305,1.0947753,1.3370281,0.0,0.0,0.0,0.0,0.0,0.0034700000000000004,0.0,0.0,0.0,0.0,0.0,1.0424242000000001,0.5421436,1.6962824,1.9547126000000001,1.262797,0.2405804,0.0,0.9016192,0.810922,0.5258909,4.3153595000000005,2.7029821999999997,3.1620553000000005,2.7030686000000004,3.4376918,2.7595834,5.8963839,7.4260909999999996,1.174062,3.1787389,0.2945143,0.3766591,0.48962140000000004,0.317289,1.7101399,4.2253521,1.8503267,0.8049308,1.6190668,0.6424108000000001,0.7031705,0.020346799999999998,0.0789527,0.0584203,0.1464558,0.3012956,0.6627303999999999,0.0980272,0.9306161000000001,0.5721349,1.9294089,0.7188188,1.6272189,2.1678764999999998,3.0100550999999998,1.7547457,2.0146419
genus_Prevotella,0.0053100000000000005,0.0052899999999999996,0.00227,0.0,0.0,0.0,0.0,0.0,0.0,0.013862900000000001,0.00163,0.0,1.1484724,0.0712194,0.19465929999999998,0.421721,3.0182962,0.2849658,3.0298043,0.0,1.8915815999999999,0.039670699999999996,0.0021,0.00816,0.00461,0.0,0.005030000000000001,0.0,0.00589,0.0,0.00581,0.0,0.0,0.0,0.0,0.00809,0.0073999999999999995,0.0,0.0,0.00686,0.0,0.0,0.0,0.00855,0.0,0.0209118,0.022422499999999998,0.0,0.0,0.0,0.00885,0.0,0.00536,0.0,0.0,0.00954,0.0,0.00295,0.00709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475,0.00218,0.0,0.0,0.00141,0.00227,0.0,0.0030800000000000003,0.00297,0.0,0.0219082,0.0,0.021107400000000002,0.0910096,0.013263500000000001,0.00675,0.0,0.0114824,0.0,38.3042113,11.0177192,77.91369019999999,0.0942386,0.019838599999999998,0.013734399999999999,0.0025700000000000002,0.0034700000000000004,0.0,2.9583667,8.1988494,31.759843999999998,0.0,0.0812348,36.2237058,56.995186600000004,32.4163852,24.8193826,1.6923713999999999,21.5597469,0.034943,0.0,0.0,0.0,0.0,0.00592,0.06673090000000001,0.0,0.00356,0.0027800000000000004,0.0,0.0,2.5518494,36.682763699999995,5.707275,59.091568,80.0932003,74.4800889,27.4434588,0.0164862,61.087488,54.415441,71.6288957,0.0,0.0,0.0213518,0.0236544,0.0,0.00376,0.0029,0.0,0.0,0.0,0.0,0.0069,0.037643499999999996,0.0,0.0,0.0143169,0.00954,0.005869999999999999,0.00209,0.0,0.0275247,0.00299,0.00345,0.0,0.00864,25.352112700000003,0.0109812,0.0,0.0100563,0.0116802,0.0,2.0098116999999998,3.4153423000000003,13.2575167,20.1279047,37.1648087,21.8339559,4.0436221,0.01178,5.2657602,0.5815921,1.4959202,0.0,0.0,0.010812,0.0263651,0.0
genus_Roseburia,1.8894963,0.4915433,0.06366530000000001,0.1344357,5.470795,18.0478521,1.602474,0.0,4.5483728,3.9439939,0.9138915,1.1043083,1.8434078999999999,1.8200522000000001,3.8532568000000005,1.8148218,7.1524298,3.1828836999999996,6.819459899999999,2.0329775000000003,2.5442678,0.6666887,3.0408596,2.8427639,0.0968456,2.6882842,0.726514,0.16557539999999998,0.6982705,2.6245117,0.8426313,0.8523439,6.7173023,1.0879785,1.3986895,1.4957956,1.4199083,4.6706962999999995,0.666708,0.5257263,0.6490222999999999,0.2603775,1.6333938,2.6502522,0.18287799999999999,0.8364701,0.9955603000000001,6.9249542,2.3007812999999997,3.1836941,1.8789005,3.0576515,3.7739895000000003,1.6997285,0.2682249,3.5627415000000004,2.3038321,2.3967454,0.5316886,1.6260163,1.8064327000000002,1.0998543,0.6004619,0.00306,0.0,0.0,0.0,0.49515519999999996,0.0,12.859584199999999,2.7517526,2.8674451,2.0398886000000003,1.6004616999999999,0.911544,0.4034582,1.5954987,2.9051442,1.9859417000000001,0.0730273,4.356885800000001,4.995426699999999,15.237599900000001,3.7535646,5.4200054,8.452288900000001,1.8984193,3.3225284,0.3784524,0.9313948000000001,0.45503469999999996,4.2792889,2.9427324,2.987227,2.5916707,3.0232477,2.4893841,0.20816649999999998,0.21684609999999999,0.11350080000000001,7.169811299999999,0.006370000000000001,2.3313729,0.7732976,0.9205796,1.5835948,2.7067590999999998,0.6266286,1.2486314,2.1936099000000002,3.4593510000000003,0.37327319999999997,0.7440166,0.5968382,0.16312,0.1368847,0.9086373999999999,0.13624170000000002,0.0,0.0,0.6451305,1.6623328,2.1856682,1.0195699,0.7219743,1.5362983000000001,1.0069527999999999,0.2665274,0.49431270000000005,0.3662578,0.740563,1.6424241999999998,4.7588156,3.9975327,0.7354364,1.0261734999999998,1.2918666,1.4768482,2.220314,0.3569372,3.6235728000000003,0.7137258,0.42061709999999997,1.7363072,2.7617329,5.672191499999999,2.9242278,4.2744013,2.3052557,1.9908915999999999,1.0265763,0.4238804,0.9565944999999999,0.1413696,0.3302396,0.9155295000000001,1.4084507,3.7226157000000004,0.5335541,1.0810539,0.4555277,0.5242573,0.7189203,0.6341687,0.8801994000000001,0.45401290000000005,0.677915,0.2530425,0.4533758,0.3592885,0.4132085,0.1815552,0.45330919999999997,0.00255,0.00487,0.0129744,0.0,0.0165135
genus_Ruminococcus,0.0,0.0,0.00227,0.0,0.0,0.0108755,2.8394715,0.0,0.0,0.7624593,0.4495888,0.7775232,0.5852088,4.2256865,1.8916895,1.686884,1.1974129,2.6520200000000003,1.9654637999999998,1.2180888,2.1877077000000003,0.9774428,0.6211831999999999,1.031012,0.1936912,1.8209996,2.4636115,0.3236246,1.9622286,1.3020833,0.9239887999999999,3.6851341000000004,0.0,0.6071189,0.4032258,0.30724450000000003,0.8504659,1.1696365,1.2248822,2.2080505,0.8007416999999999,8.1367984,0.4355717,4.2347041,5.0634358,7.0054371,0.9327772999999999,4.1244661,2.5664063,1.8782111000000001,1.3964502,0.4241259,0.6808191,0.9104196999999999,0.7280390999999999,1.0206515,1.3534063,3.1396479999999998,0.47497520000000004,0.3854261,1.2072257,0.9818888,2.1555042,0.0,0.0,0.3809803,0.5902636,2.3818671,0.0,0.00475,0.0,0.1459478,0.522757,1.2626334,3.1904038000000003,1.3928915,0.32372439999999997,1.7573595000000002,0.0,0.00365,3.5385489999999997,0.5417575,1.4626536,0.2652696,0.5694607,3.0026018000000003,0.7233896,1.2155592,0.0,0.0,0.00489,1.6020561,1.7987039,1.4146408,0.0,0.0034700000000000004,0.0,3.8050439999999996,6.8800708,0.45982360000000005,0.0,0.00319,2.2280507000000003,0.8522055000000001,0.3213858,0.5473254000000001,0.8021944,1.2160317999999999,0.3447714,0.0,0.1940448,0.2899971,0.2029136,0.5293386,0.0148291,0.0,0.0,0.1723874,0.0,0.00693,1.5435344,0.027860299999999998,0.0,1.3143271,0.1378315,0.1597056,0.5274515,1.3463758,0.1966621,0.151154,0.0,0.7515151999999999,0.6116491,1.0581006,0.9891835,2.484547,0.0,14.6700258,3.4378067,2.0149683,1.7875678,0.0,0.0,0.0,0.0,0.0,0.6371023,1.0495182,0.1935711,1.0027576,0.9953101000000001,0.6550879,1.2704771,0.9413144,1.2605223,0.1727414,1.4084507,0.7851535,2.2216089,0.9251809999999999,0.4204871,0.5700258,3.3707864999999995,2.8066422,4.887833,3.3440734,1.0545345,1.3736595,4.5950251,0.0,0.0,0.0,14.3439969,0.015302999999999999,0.029229800000000004,0.748189,1.8689946,0.0
genus_Streptococcus,0.374184,0.6976744,0.8890405,0.10754860000000001,0.0186972,0.0543774,0.021085200000000002,0.1103631,0.00494,0.00693,0.014713799999999999,0.011268499999999999,0.2072615,0.34027060000000003,0.11479909999999999,0.00474,0.00874,0.0183849,0.048005,0.0360758,0.0362603,2.2061335,0.06505630000000001,0.0353645,0.00461,0.0387447,0.0251389,0.022578499999999998,0.00295,0.0244141,0.0523013,0.9526197000000001,0.00539,0.0188046,0.012600799999999999,0.0,0.014790699999999999,0.0,0.33800549999999996,7.136163099999999,0.1685772,1.1116118,2.7465215,0.170984,0.0800091,0.083647,0.026907,0.024405100000000002,0.03125,0.0,0.00664,0.0,0.026803900000000002,0.029233699999999998,0.0,0.0,0.00507,0.008839999999999999,0.0,0.00602,0.005869999999999999,0.006940000000000001,0.027713599999999998,0.0122362,0.13906960000000002,0.1465309,1.4084507,0.8707901,0.0,0.014240999999999998,0.046954499999999996,0.0600962,0.00568,0.00704,0.0113376,0.0,0.0015400000000000001,0.0743384,0.11432930000000001,0.00365,0.026520200000000004,0.00704,0.0065,0.0,0.013505,0.00703,0.0114824,0.0,0.00805,0.0,0.0,1.9618762,0.0,0.0,0.0025700000000000002,0.010425,0.0194787,0.006,0.036878600000000004,0.00582,0.1761006,0.0175212,0.0158957,0.0157816,0.1960998,0.1240604,0.00518,0.1054721,0.018636299999999998,0.00954,0.0133824,0.0117566,0.0104058,0.016578799999999998,0.0,0.0,0.00713,0.0931448,0.00351,0.2216834,0.6069005,0.0557207,1.0860181,0.09180959999999999,0.026253600000000002,0.2256709,0.0639335,0.0906743,0.2551292,0.0639498,0.0857133,0.0121212,0.0278022,0.061682999999999995,0.0365568,0.019316200000000002,0.2017367,0.15058059999999998,0.0153337,0.0180936,0.055356899999999994,0.0,0.0,0.117636,0.00451,0.0,0.0250546,0.0381643,0.0,0.00836,0.0208442,0.013762400000000001,0.14348919999999998,0.0172402,0.00216,0.0,0.0,0.0,0.0092,0.005030000000000001,0.0233604,0.0124823,0.042954400000000004,0.0993276,0.14410340000000002,0.0976372,0.0,0.0120496,0.0367602,0.01178,0.0141268,0.012308800000000002,0.0129517,0.0382575,0.08281780000000001,0.0843334,0.0205062,0.0385314
